Unnamed: 0,Authors,Title,Year,Link,Authors with Affiliations,Abstract
33,Yipeng Li;DeLiang Wang,Singing Voice Separation from Monaural Recordings.,2006,https://doi.org/10.5281/zenodo.1416006,"Yipeng Li, The Ohio State University, USA, education;DeLiang Wang, The Ohio State University, USA, education","""Separating singing voice from music accompaniment has wide applications in areas such as automatic lyrics recognition and alignment, singer identiﬁcation, and music information retrieval. Compared to the extensive studies of speech separation, singing voice separation has been little explored. We propose a system to separate singing voice from music accompaniment from monaural recordings. The system has three stages. The singing voice detection stage partitions and classiﬁes an input into vocal and non-vocal portions. Then the predominant pitch detection stage detects the pitch contour of the singing voice for vocal portions. Finally the separation stage uses the detected pitch contour to group the time-frequency segments of the singing voice. Quantitative results show that the system performs well in singing voice separation."""
34,Emilia Gómez;Perfecto Herrera,The song remains the same: identifying versions of the same piece using tonal descriptors.,2006,https://doi.org/10.5281/zenodo.1417273,"Emilia Gómez, Universitat Pompeu Fabra, ESP, education;Perfecto Herrera, Universitat Pompeu Fabra, ESP, education","Identifying versions of the same song by means of automatically extracted audio features is a complex task for a music information retrieval system, even though it may seem very simple for a human listener. The design of a system to perform this task gives the opportunity to analyze which features are relevant for music similarity. This paper focuses on the analysis of tonal similarity and its application to the identification of different versions of the same piece. This work formulates the situations where a song is versioned and several musical aspects are transformed with respect to the canonical version. A quantitative evaluation is made using tonal descriptors, including chroma representations and tonality. A simple similarity measure, based on Dynamic Time Warping over transposed chroma features, yields around 55% accuracy, which exceeds by far the expected random baseline rate."
35,Thomas Lidy;Andreas Rauber,Visually Profiling Radio Stations.,2006,https://doi.org/10.5281/zenodo.1418079,"Thomas Lidy, Vienna University of Technology, AUT, education;Andreas Rauber, Vienna University of Technology, AUT, education","The overwhelming number of radio stations, both online and over the air, makes the choice of an appropriate program difﬁcult. By proﬁling the program content of radio stations using Self-Organizing Maps we provide a reﬂection of a sta- tion’s program type and give potential listeners a visual clue for selecting radio stations. Proﬁles of current broadcasts indicate which program type a station is currently playing. By creating radio station maps it is possible to directly pick a speciﬁc program type instead of having to search for a suitable radio station."
36,Meinard Müller;Henning Mattes;Frank Kurth,An Efficient Multiscale Approach to Audio Synchronization.,2006,https://doi.org/10.5281/zenodo.1417409,"Meinard Müller, University of Bonn, DEU, education;Henning Mattes, University of Bonn, DEU, education;Frank Kurth, University of Bonn, DEU, education","""We present an efﬁcient and robust multiscale DTW (Ms-
DTW) approach to music synchronization for time-aligning
CD recordings of different interpretations of the same piece.
The general strategy is to recursively project an alignment
path computed at a coarse resolution level to the next higher
level and then to reﬁne the projected path. As main contribu-
tions, we address several crucial issues including the design
and speciﬁcation of robust and scalable audio features, suit-
able local cost measures, MsDTW levels, constraint regions,
as well as sampling rate adaptation and structural enhance-
ment strategies. Extensive experiments on Western classi-
cal music show that our MsDTW-based algorithm yields the
same alignment result as the classical DTW-based strategy
while signiﬁcantly reducing the running time and memory
requirements. Even for pieces of a duration of 10 to 15 min-
utes, the alignment (based on previously extracted feature
sequences) can be computed in less than a second."""
37,Michael J. Bruderer;Martin F. McKinney;Armin Kohlrausch,Structural boundary perception in popular music.,2006,https://doi.org/10.5281/zenodo.1418339,"Michael J. Bruderer, Technische Universiteit Eindhoven, NLD, education;Martin McKinney, Philips Research Laboratories, NLD, company;Armin Kohlrausch, Technische Universiteit Eindhoven, NLD, education; Philips Research Laboratories, NLD, company","""The automatic extraction of musical structure from audio is an important aspect for many music information retrieval (MIR) systems. The criteria on which structural elements in music are deﬁned in MIR systems is often not clearly stated but typically stem from (music) theoretical or signal-based properties. In many cases, however, perceptual-based crite- ria are the most relevant and systems need to be trained on or modeled after the perception of structural elements in music. Here, we investigate the perception of structural boundaries to Western popular music and examine the musical cues re- sponsible for their perception. We make links to music the- oretical descriptions of structural boundaries and to compu- tational methods for extracting structure. The methods and data presented here are useful for developing and training systems for the automatic extraction of musical structure as it is perceived by listeners."""
38,Eric Nichols;Christofer Raphael,Globally Optimal Audio Partitioning.,2006,https://doi.org/10.5281/zenodo.1416846,"Eric Nichols, Indiana University, USA, education;Christopher Raphael, Indiana University, USA, education","We present a technique for partitioning an audio ﬁle into maximally-sized segments having nearly uniform spec- tral content, ideally corresponding to notes or chords. Our method uses dynamic programming to globally optimize a measure of simplicity or homogeneity of the intervals in the partition. Here we have focused on an entropy-like mea- sure, though there is considerable ﬂexibility in choosing this measure. Experiments are presented for several musical scenarios."
39,Arshia Cont,Realtime Multiple Pitch Observation using Sparse Non-negative Constraints.,2006,https://doi.org/10.5281/zenodo.1416770,"Arshia Cont, Ircam, FRA, facility, Center for Research in Computing and the Arts, UCSD, USA, education","""In this paper we introduce a new approach for realtime multiple pitch observation of musical instruments. The proposed algorithm is quite different from others in the literature both in its purpose and approach. It is destined not for continuous multiple f0 recognition but rather for projection of the ongoing spectrum to learned pitch templates. The decomposition algorithm on the other hand, does not compromise signal processing models for pitches and consists of an algorithm for efficient decomposition of a spectrum using known pitch structures and based on sparse non-negative constraints. After introducing the algorithm along with evaluations, a real-time implementation of the algorithm is provided for free download for the MaxMSP realtime programming environment."""
40,Alexander Lerch,On the Requirement of Automatic Tuning Frequency Estimation.,2006,https://doi.org/10.5281/zenodo.1414812,"Alexander Lerch, zplane.development, DEU, company",The deviation of the tuning frequency from the standard tuning frequency 440 Hz is evaluated for a database of classical music. It is discussed if and under what circumstances such a deviation may affect the robustness of pitch-based systems for musical content analysis.
41,Anssi Klapuri,Multiple Fundamental Frequency Estimation by Summing Harmonic Amplitudes.,2006,https://doi.org/10.5281/zenodo.1416740,"Anssi Klapuri, Institute of Signal Processing, Tampere University of Technology, FIN, education","This paper proposes a conceptually simple and computationally efﬁcient fundamental frequency (F0) estimator for polyphonic music signals. The studied class of estimators calculate the salience, or strength, of a F0 candidate as a weighted sum of the amplitudes of its harmonic partials. A mapping from the Fourier spectrum to a “F0 salience spectrum” is found by optimization using generated training material. Based on the resulting function, three different estimators are proposed: a “direct” method, an iterative estimation and cancellation method, and a method that estimates multiple F0s jointly. The latter two performed as well as a considerably more complex reference method. The number of concurrent sounds is estimated along with their F0s."
42,Matti Ryynänen;Anssi Klapuri,Transcription of the Singing Melody in Polyphonic Music.,2006,https://doi.org/10.5281/zenodo.1418291,"Matti Ryynänen, Tampere University Of Technology, FIN, education;Anssi Klapuri, Tampere University Of Technology, FIN, education",This paper proposes a method for the automatic transcription of singing melodies in polyphonic music. The method is based on multiple-F0 estimation followed by acoustic and musicological modeling. The acoustic model consists of separate models for singing notes and for no-melody segments. The musicological model uses key estimation and note bigrams to determine the transition probabilities between notes. Viterbi decoding produces a sequence of notes and rests as a transcription of the singing melody. The performance of the method is evaluated using the RWC popular music database for which the recall rate was 63% and precision rate 46%. A significant improvement was achieved compared to a baseline method from MIREX05 evaluations.
43,Tim Pohle;Peter Knees;Markus Schedl;Gerhard Widmer,Independent Component Analysis for Music Similarity Computation.,2006,https://doi.org/10.5281/zenodo.1417877,"Tim Pohle, Johannes Kepler University Linz, AUT, education, Austrian Research Institute for Artificial Intelligence (OFAI), Vienna, AUT, facility;Peter Knees, Johannes Kepler University Linz, AUT, education, Austrian Research Institute for Artificial Intelligence (OFAI), Vienna, AUT, facility;Markus Schedl, Johannes Kepler University Linz, AUT, education, Austrian Research Institute for Artificial Intelligence (OFAI), Vienna, AUT, facility;Gerhard Widmer, Johannes Kepler University Linz, AUT, education, Austrian Research Institute for Artificial Intelligence (OFAI), Vienna, AUT, facility","In the recent years, a number of publications have ap- peared that deal with automatically calculating the similar- ity of music tracks. Most of them are based on features that are not intuitively understandable to humans, as they do not have a musically meaningful counterpart, but are merely measures of basic physical properties of the audio signal. Furthermore, most of these algorithms do not take into ac- count the temporal development of the audio signal, which certainly is an important aspect of music. All of them con- sider the musical signal as a whole, not trying to reconstruct the listening process of dividing the signal into a number of sources. In this work, we present a novel approach to ﬁll this gap by combining a number of existing ideas. At the heart of our approach, Independent Component Analysis (ICA) de- composes an audio signal into individual parts that appear maximally independent from each other. We present one basic algorithm to use these components for similarity com- putations, and evaluate a number of modiﬁcations to it with respect to genre classiﬁcation accuracy. Our results indicate that this approach is at least of similar quality as many ex- isting feature extraction routines."
44,Arpi Mardirossian;Elaine Chew,Music Summarization Via Key Distributions: Analyses of Similarity Assessment Across Variations.,2006,https://doi.org/10.5281/zenodo.1418295,"Arpi Mardirossian, University of Southern California Viterbi School of Engineering, USA, education;Elaine Chew, University of Southern California Viterbi School of Engineering, USA, education","""This paper presents a computationally efficient method
for quantifying the degree of tonal similarity between two
pieces of music. The properties we examine are key
frequencies and average time in key, and we propose two
metrics, based on the L
1 and L
2 norms, for quantifying
similarity using these descriptors. The methods are applied
to 711 classical themes and variations over 71 variation
sets by 10 composers of different genres. Quantile-quantile
plots and the Kolmogorov-Smirnov measure show that the
proposed metrics exhibit strongly distinct behaviour when
assessing pieces from the same variation set, and those that
are not. Comparisons across variation sets by the same
composer, and comparisons of pieces by different
composers although result in similar distributions, are
derived from fundamentally different underlying
distributions, according to the K-S measure. We present
probabilistic analyses of the two methods based on the
distributions derived empirically. When the discrimination
threshold is set at 55, the probabilities of Type I and Type
II errors are 18.41% and 20.56% respectively for Method
1, and 15.72% and 22.94% respectively for Method 2.
Method 1 has a success rate of 99.48% when labeling
pieces as dissimilar (not from the same variation set),
while the corresponding rate for Method 2 is 99.45%."""
45,Sally Jo Cunningham;David Bainbridge 0001;Annette Falconer,'More of an Art than a Science': Supporting the Creation of Playlists and Mixes.,2006,https://doi.org/10.5281/zenodo.1415662,"Sally Jo Cunningham, University of Waikato, NZL, education;David Bainbridge, University of Waikato, NZL, education;Annette Falconer, ","""This paper presents an analysis of how people construct playlists and mixes. Interviews with practitioners and postings made to a web site are analyzed using a grounded theory approach to extract themes and categorizations. The information sought is often encapsulated as music information retrieval tasks, albeit not as the traditional “known item search” paradigm. The collated data is analyzed and trends identified and discussed in relation to music information retrieval algorithms that could help support such activity."""
46,Alberto Novello;Martin F. McKinney;Armin Kohlrausch,Perceptual evaluation of music similarity.,2006,https://doi.org/10.5281/zenodo.1416700,"Alberto Novello, Philips Research Laboratories, NLD, company, Human Technology Interaction, Technische Universiteit Eindhoven, NLD, education;Martin F. McKinney, Philips Research Laboratories, NLD, company;Armin Kohlrausch, Philips Research Laboratories, NLD, company, Human Technology Interaction, Technische Universiteit Eindhoven, NLD, education","""This paper presents an empirical method for assessing music similarity on a set of stimuli using triadic comparisons in a balanced incomplete block design. We ﬁrst evaluated the consistency of subjects in their rankings and then the concordance across subjects. The concordance was also evaluated for different subject populations to assess the inﬂuence of experience of the subject with the musical material. We ﬁnally analysed subjects’ ranking by the means of multidimensional scaling. Similarity judgments were found to be rather concordant across subjects. Signiﬁcant differences between musicians and non-musicians and between subjects being familiar or non-familiar with the music were found for a small number of cases. Multidimensional scaling reveals a proximity of songs belonging to the same genre, congruent with the idea of genre being a perceptual dimension in subjects’ similarity ranking."""
47,Nuria Oliver;Lucas Kreger-Stickles,PAPA: Physiology and Purpose-Aware Automatic Playlist Generation.,2006,https://doi.org/10.5281/zenodo.1416794,"Nuria Oliver, Microsoft Research, USA, company;Lucas Kreger-Stickles, Microsoft Research, USA, company","In this paper we present PAPA, a novel approach for automatically generating playlists. The proposed framework utilizes the user’s physiological response to music, together with traditional song meta-data to generate a playlist the user will not only enjoy, but which will assist him or her in achieving various user-deﬁned goals (“purpose”). In addition to outlining the generic framework, we present an exemplary application named MPTrain that (1) creates a playlist in real-time to assist users in achieving speciﬁc exercise goals; and (2) incorporates the user’s physiological response to the music to determine the next song to play."
48,Douglas Turnbull;Luke Barrington;Gert R. G. Lanckriet,Modeling music and words using a multi-class naïve Bayes approach.,2006,https://doi.org/10.5281/zenodo.1415782,"Douglas Turnbull, UC San Diego, USA, education;Luke Barrington, UC San Diego, USA, education;Gert Lanckriet, UC San Diego, USA, education","""We propose a query-by-text system for modeling a heterogeneous data set of music and words. We quantitatively show that our system can both annotate a novel song with semantically meaningful words and retrieve relevant unlabeled songs from a database given a text-based query. We explain two feature extraction methods useful for summarizing the audio content of a song. We describe a supervised multi-class na¨ıve Bayes model and compare two parameter estimation techniques. Our approach is influenced by recent computer vision research on the related tasks of image annotation and retrieval."""
49,Markus Schedl;Tim Pohle;Peter Knees;Gerhard Widmer,Assigning and Visualizing Music Genres by Web-based Co-Occurrence Analysis.,2006,https://doi.org/10.5281/zenodo.1415176,"Markus Schedl, Johannes Kepler University, AUT, education, Austrian Research Institute for Artificial Intelligence, AUT, facility;Tim Pohle, Johannes Kepler University, AUT, education;Peter Knees, Johannes Kepler University, AUT, education;Gerhard Widmer, Johannes Kepler University, AUT, education, Austrian Research Institute for Artificial Intelligence, AUT, facility","We explore a simple, web-based method for predicting the
genre of a given artist based on co-occurrence analysis, i.e.
analyzing co-occurrences of artist and genre names on mu-
sic-related web pages. To this end, we use the page counts
provided by Google to estimate the relatedness of an arbi-
trary artist to each of a set of genres. We investigate four dif-
ferent query schemes for obtaining the page counts and two
different probabilistic approaches for predicting the genre
of a given artist. Evaluation is performed on two test collec-
tions, a large one with a quite general genre taxonomy and
a quite small one with rather speciﬁc genres.
Since our approach yields estimates for the relatedness of
an artist to every genre of a given genre set, we can de-
rive genre distributions which incorporate information about
artists that cannot be assigned a single genre. This allows
us to overcome the inﬂexible artist-genre assignment usu-
ally used in music information systems. We present a sim-
ple method to visualize such genre distributions with our
Traveller’s Sound Player. Finally, we brieﬂy outline how to
adapt the presented approach to extract other properties of
music artists from the web."
50,Gijs Geleijnse;Jan H. M. Korst,Web-Based Artist Categorization.,2006,https://doi.org/10.5281/zenodo.1417579,"Gijs Geleijnse, Philips Research, NLD, company;Jan Korst, Philips Research, NLD, company","""We present a novel approach in categorizing artists into subjective categories such as genre. We base our method on co-occurrences on the web, found with the Google search engine. A direct mapping between artists and categories proved to be unreliable. We use the categories mapped to closely related artists to obtain a more reliable mapping. The method is tested on a genre classification test set with convincing results. Moreover, mood categorization is explored using the same techniques."""
51,Eleanor Selfridge-Field,Social Cognition and Melodic Persistence: Where Metadata and Content Diverge.,2006,https://doi.org/10.5281/zenodo.1417699,"Eleanor Selfridge-Field, Stanford University, USA, education","The automatic retrieval of members of a tune family from a database of melodies is potentially complicated by well documented divergences between textual metadata and musical content. We examine recently reported cases of such divergences in search of musical features which persist even when titles change or the melodies themselves vary. We find that apart from meter and mode, the rate of preservation of searchable musical features is low. Social and gestural factors appear to play a varying role in establishing the “melodic” identity of widely transmitted songs. The rapid growth of social computing bring urgency to better understanding the different ways in which “same” or “similar” can be defined."
52,David Temperley,A Probabilistic Model of Melody Perception.,2006,https://doi.org/10.5281/zenodo.1414988,"David Temperley, Eastman School of Music, USA, education","This study presents a probabilistic model of melody 
perception, which infers the key of a melody and also 
judges the probability of the melody itself. (A “melody” is 
defined here as a sequence of pitches, without rhythmic 
information.) The model uses Bayesian reasoning. A 
generative probabilistic model is proposed, based on three 
principles: 1) melodies tend to remain within a narrow 
pitch range; 2) note-to-note intervals within a melody tend 
to be small; 3) notes tend to conform to a distribution (or 
“key-profile”) that depends on the key. The model is tested 
in three ways: on a key-finding task, on a melodic 
expectation task, and on an error-detection task."
53,Matija Marolt,A Mid-level Melody-based Representation for Calculating Audio Similarity.,2006,https://doi.org/10.5281/zenodo.1416252,"Matija Marolt, University of Ljubljana, SVN, education","We propose a mid-level melody-based representation that 
incorporates melodic, rhythmic and structural aspects of a 
music signal and is useful for calculating audio similarity 
measures. Most current approaches to music similarity use 
either low-level signal features, such as MFCCs that 
mostly capture timbral characteristics of music and contain 
little semantic information, or require symbolic representations, which are difficult to obtain from audio signals. The 
proposed mid-level representation is our attempt to bridge 
the gap between audio and symbolic domains by providing 
an integrated melodic, rhythmic and structural representation of music signals. The representation is based on a set 
of melodic fragments extracted from prominent melodic 
lines, it is beat-synchronous, which makes it independent 
of tempo variations and contains information on repetitions of short melodic phrases within the analyzed piece. 
We show how it can be calculated automatically from 
polyphonic audio signals and demonstrate its use for discovering melodic similarities between songs. We present 
results obtained by using the representation for finding 
different interpretations of songs in a music collection."
54,Sigurdur Sigurdsson;Kaare Brandt Petersen;Tue Lehn-Schiøler,Mel Frequency Cepstral Coefficients: An Evaluation of Robustness of MP3 Encoded Music.,2006,https://doi.org/10.5281/zenodo.1417149,"Sigurdur Sigurdsson, Technical University of Denmark, DNK, education;Kaare Brandt Petersen, Technical University of Denmark, DNK, education;Tue Lehn-Schiøler, Technical University of Denmark, DNK, education","""In large MP3 databases, ﬁles are typically generated with different parameter settings, i.e., bit rate and sampling rates. This is of concern for MIR applications, as encoding dif- ference can potentially confound meta-data estimation and similarity evaluation. In this paper we will discuss the in- ﬂuence of MP3 coding for the Mel frequency cepstral coe- ﬁcients (MFCCs). The main result is that the widely used subset of the MFCCs is robust at bit rates equal or higher than 128 kbits/s, for the implementations we have investi- gated. However, for lower bit rates, e.g., 64 kbits/s, the im- plementation of the Mel ﬁlter bank becomes an issue."""
55,Jerónimo Arenas-García;Jan Larsen;Lars Kai Hansen;Anders Meng,Optimal filtering of dynamics in short-time features for music organization.,2006,https://doi.org/10.5281/zenodo.1415078,"Jerónimo Arenas-García, Technical University of Denmark, DNK, education;Jan Larsen, Technical University of Denmark, DNK, education;Lars Kai Hansen, Technical University of Denmark, DNK, education;Anders Meng, Technical University of Denmark, DNK, education","There is an increasing interest in customizable methods for organizing music collections. Relevant music characterization can be obtained from short-time features, but it is not obvious how to combine them to get useful information. In this work, a novel method, denoted as the Positive Constrained Orthonormalized Partial Least Squares (POPLS), is proposed. Working on the periodograms of MFCCs time series, this supervised method finds optimal filters which pick up the most discriminative temporal information for any music organization task. Two examples are presented in the paper, the first being a simple proof-of-concept, where an altosax with and without vibrato is modelled. A more complex 11 music genre classification setup is also investigated to illustrate the robustness and validity of the proposed method on larger datasets. Both experiments showed the good properties of our method, as well as superior performance when compared to a fixed filter bank approach suggested previously in the MIR literature. We think that the proposed method is a natural step towards a customized MIR application that generalizes well to a wide range of different music organization tasks."
56,Kazuyoshi Yoshii;Masataka Goto;Kazunori Komatani;Tetsuya Ogata;Hiroshi G. Okuno,Hybrid Collaborative and Content-based Music Recommendation Using Probabilistic Model with Latent User Preferences.,2006,https://doi.org/10.5281/zenodo.1416826,"Kazuyoshi Yoshii, Graduate School of Informatics, Kyoto University, JPN, education;Masataka Goto, National Institute of Advanced Industrial Science and Technology (AIST), JPN, facility;Kazunori Komatani, Graduate School of Informatics, Kyoto University, JPN, education;Tetsuya Ogata, Graduate School of Informatics, Kyoto University, JPN, education;Hiroshi G. Okuno, Graduate School of Informatics, Kyoto University, JPN, education","""This paper presents a hybrid music recommendation method that solves problems of two prominent conventional methods: collaborative ﬁltering and content-based recommendation. The former cannot recommend musical pieces that have no ratings because recommendations are based on actual user ratings. In addition, artist variety in recommended pieces tends to be poor. The latter, which recommends musical pieces that are similar to users’ favorites in terms of music content, has not been fully investigated. This induces unreliability in modeling of user preferences; the content similarity does not completely reﬂect the preferences. Our method integrates both rating and content data by using a Bayesian network called an aspect model. Unobservable user preferences are directly represented by introducing latent variables, which are statistically estimated. To verify our method, we conducted experiments by using actual audio signals of Japanese songs and the corresponding rating data collected from Amazon. The results showed that our method outperforms the two conventional methods in terms of recommendation accuracy and artist variety and can reasonably recommend pieces even if they have no ratings."""
57,Masatoshi Hamanaka,Music Scope Headphones: Natural User Interface for Selection of Music.,2006,https://doi.org/10.5281/zenodo.1416566,"Masatoshi Hamanaka, Japan Science and Technology Agency, JPN, facility;Seunghee Lee, University of Tsukuba, JPN, education","This paper describes a novel audio only interface for selecting music which enables us to select songs without having to click a mouse. Using previous music players with normal headphones, we can hear only one song at a time and we thus have to play pieces individually to select the one we want to hear from numerous new music files, which involves a large number of mouse operations. The main advantage of our headphones is that they detect natural movements, such as the head or hand moving when users are listening to music and they can focus on a particular musical source that they want to hear. By moving their head left or right, listeners can hear the source from a frontal position as the digital compass detects the change in the direction they are facing. By looking up or down, the tilt sensor will detect the change in the face’s angle of elevation; they can better hear the source that is allocated to a more distant or closer position. By putting their hand behind their ear, listeners can adjust the focus sensor on the headphones to focus on a particular musical source that they want to hear."
58,Nik Corthaut;Sten Govaerts;Erik Duval,Moody Tunes: The Rockanango Project.,2006,https://doi.org/10.5281/zenodo.1418211,"Nik Corthaut, K.U. Leuven, BEL, education;Sten Govaerts, K.U. Leuven, BEL, education;Erik Duval, K.U. Leuven, BEL, education","""Wouldn’t it be nice if we had a tool that could offer people the right music for a specific time and place? For HORECA (hotel, restaurants and cafés) businesses, providing appropriate music is often not just nice, but essential. Typically this boils down to music that matches a certain situation on desired atmospheres, this will be defined as a musical context (MC). The developed tool, a music player, meeting the specific needs of HORECA, allows creation and management of those contexts. The user creates a musical context by selecting a number of appropriate atmospheres and can fine-tune the context with additional musical properties. The atmospheres are defined by a group of music experts, composed of DJ’s, music teachers, musicians, etc., who also manually annotate the properties of all musical content. To assist the music experts, a specially developed tool allows them to categorise and annotate the songs and evaluate their results. We provide insight on how we constructed and implemented our metadata schema and look at some existing schemas. The evaluation shows the economic value of such a system in the specific context of a HORECA business."""
59,John F. Woodruff;Bryan Pardo;Roger B. Dannenberg,Remixing Stereo Music with Score-Informed Source Separation.,2006,https://doi.org/10.5281/zenodo.1414898,"John Woodruff, Northwestern University, USA, education;Bryan Pardo, Northwestern University, USA, education;Roger Dannenberg, Carnegie Mellon University, USA, education","Musicians and recording engineers are often interested in manipulating and processing individual instrumental parts within an existing recording to create a remix of the recording. When individual source tracks for a stereo mixture are unavailable, remixing is typically difficult or impossible, since one cannot isolate the individual parts. We describe a method of informed source separation that uses knowledge of the written score and spatial information from an anechoic, stereo mixture to isolate individual sound sources, allowing remixing of stereo mixtures without access to the original source tracks. This method is tested on a corpus of string quartet performances, artificially created using Bach four-part chorale harmonizations and sample violin, viola and cello recordings. System performance is compared in cases where the algorithm has knowledge of the score and those in which it operates blindly.  The results show that source separation performance is markedly improved when the algorithm has access to a well-aligned score."
60,Tue Lehn-Schiøler;Jerónimo Arenas-García;Kaare Brandt Petersen;Lars Kai Hansen,A Genre Classification Plug-in for Data Collection.,2006,https://doi.org/10.5281/zenodo.1416202,"Tue Lehn-Schiøler, The Technical University of Denmark, DNK, education;Jerónimo Arenas-García, The Technical University of Denmark, DNK, education;Kaare Brandt Petersen, The Technical University of Denmark, DNK, education;Lars Kai Hansen, The Technical University of Denmark, DNK, education","""This demonstration illustrates how the methods developed in the MIR community can be used to provide real-time feedback to music users. By creating a genre classiﬁer plug-in for a popular media player we present users with rele- vant information as they play their songs. The plug-in can furthermore be used as a data collection platform. After informed consent from a selected set of users the plug-in will report on music consumption behavior back to a central server."""
61,Vegard Sandvold;Thomas Aussenac;Òscar Celma;Perfecto Herrera,Good Vibrations: Music Discovery through Personal Musical Concepts.,2006,https://doi.org/10.5281/zenodo.1418275,"Vegard Sandvold, Universitat Pompeu Fabra, ESP, education;Thomas Aussenac, Universitat Pompeu Fabra, ESP, education;`Oscar Celma, Universitat Pompeu Fabra, ESP, education;Perfecto Herrera, Universitat Pompeu Fabra, ESP, education","We present here Good Vibrations, a tool for music tagging,
exploration and discovery, shaped as a media player plugin,
and intended for home users. The plugin allows the quick
”invention” of concepts and properties that can be tagged
to songs. After some hours of active tagging, the plugin
starts automatically proposing the proper tags to the user,
who is also allowed to correct them. The plugin generates
playlists according to the user-deﬁned concepts, and recom-
mends related music either from the user’s personal collec-
tion or from the Internet (through it’s connection to Foaﬁng
the Music). The plugin runs, for the moment, in Nullsoft
Winamp on Windows XP systems."
62,Chris Cannam;Christian Landone;Mark B. Sandler;Juan Pablo Bello,The Sonic Visualiser: A Visualisation Platform for Semantic Descriptors from Musical Signals.,2006,https://doi.org/10.5281/zenodo.1416388,"Chris Cannam, Centre for Digital Music, Queen Mary University of London, GBR, education;Christian Landone, Centre for Digital Music, Queen Mary University of London, GBR, education;Mark Sandler, Centre for Digital Music, Queen Mary University of London, GBR, education;Juan Pablo Bello, Centre for Digital Music, Queen Mary University of London, GBR, education","Sonic Visualiser is the name for an implementation of a 
system to assist study and comprehension of the contents 
of audio data, particularly of musical recordings.
It is a C++  application  with  a Qt4 GUI that  runs  on 
Windows,  Mac,  and  Linux.  It  embodies  a  number  of 
concepts which are intended to improve interaction with 
audio data and features, most notably with respect to the 
representation  of  time-synchronous  information.  The 
architecture of the application allows for easy integration 
of third  party algorithms for the extraction of low and 
mid-level features from musical audio data. This paper 
describes  some  basic  principles  and  functionalities  of 
Sonic Visualiser."
63,Steven van de Par;Martin F. McKinney;André Redert,Musical Key Extraction from Audio Using Profile Training.,2006,https://doi.org/10.5281/zenodo.1417879,"Steven van de Par, Philips Research Laboratories Eindhoven, NLD, facility;Martin McKinney, Philips Research Laboratories Eindhoven, NLD, facility;André Redert, Philips Research Laboratories Eindhoven, NLD, facility","A new method is presented for extracting the musical key from raw audio data. The method is based on the extraction of chromagrams using a new approach for tonal component selection taking into account auditory masking. The extracted chromagrams were used to train three key profiles for major and three key profiles for minor keys. The three trained key profiles differ in their temporal weighting of information across the duration of the song. One profile is based on uniform weighting while the other two apply emphasis on the beginning and ending of the song, respectively. The actual key extraction is based on comparing the key profiles with three average chromagrams that were extracted from a particular piece of music using the same temporal weighting functions as used for the key profile training. A correct key classification of 98% was achieved using non-overlapping test and training sets drawn from a larger set of 237 CD recordings of classical piano sonatas."
64,Martijn Bosma;Remco C. Veltkamp;Frans Wiering,Muugle: A Modular Music Information Retrieval Framework.,2006,https://doi.org/10.5281/zenodo.1415916,"Martijn Bosma, Utrecht University, NLD, education;Remco C. Veltkamp, Utrecht University, NLD, education;Frans Wiering, Utrecht University, NLD, education","""Muugle (Musical Utrecht University Global Lookup Engine) is a modular framework that allows the comparison of different MIR techniques and usability studies. A system overview and a discussion of a pilot usability experiment are given. A demo version of the framework can be found on http://give-lab.cs.uu.nl/muugle."""
65,Jörg Garbers,An Integrated MIR Programming and Testing Environment.,2006,https://doi.org/10.5281/zenodo.1414864,"Jörg Garbers, Utrecht University, NLD, education","The process of shaping a music information retrieval algorithm is highly connected with implementing it and testing suitable parameterizations. Often music information retrieval scientists do not have a programmer at hand and must implement their experimental setup themselves. This paper describes an integrated tool setup OHR consisting of the music (analysis) systems OpenMusic, Humdrum and Rubato and a system for form based parametrization and comparison of algorithms. These packages and their programming environments provide the scientist with frameworks and existing libraries for implementing and testing algorithms. They differ in the programming languages that they support and in the type of testing user interfaces that they allow the scientist to build easily. The systems and their components are integrated by using their scripting languages. We sketch an example of the integrated use of these systems."
66,Dirk Moelants;Olmo Cornelis;Marc Leman;Jos Gansemans;Rita M. M. De Caluwe;Guy De Tré;Tom Matthé;Axel Hallez,Problems and Opportunities of Applying Data- & Audio-Mining Techniques to Ethnic Music.,2006,https://doi.org/10.5281/zenodo.1417787,"Dirk Moelants, Ghent University, BEL, education;Olmo Cornelis, Ghent University, BEL, education;Marc Leman, Ghent University, BEL, education;Jos Gansemans, Royal Museum of Central-Africa, BEL, facility;Rita De Caluwe, Ghent University, BEL, education;Guy De Tré, Ghent University, BEL, education;Tom Matthé, Ghent University, BEL, education;Axel Hallez, Ghent University, BEL, education","Current research in music information retrieval focuses on Western music. In music from other cultures, both musical structures and thinking about music can be very different. This creates problems for both the analysis of musical features and the construction of databases. On the other hand, a well-documented digitization offers interesting opportunities for the study and spread of ‘endangered’ music. Here, some general problems regarding the digital indexation of ethnic music are given, illustrated with a method for describing pitch structure, comparing Western standards with African music found in the digitization of the archives of the Royal Museum of Central-Africa in Tervuren (Brussels)."
