Unnamed: 0,Authors,Title,Year,Link,Authors with Affiliations,Abstract
30,Julián Urbano;J. Stephen Downie;Brian McFee;Markus Schedl,How Significant is Statistically Significant? The case of Audio Music Similarity and Retrieval.,2012,https://doi.org/10.5281/zenodo.1418055,"Julián Urbano, University Carlos III of Madrid, ESP, education;Brian McFee, University of California at San Diego, USA, education;J. Stephen Downie, University of Illinois at Urbana-Champaign, USA, education;Markus Schedl, Johannes Kepler University Linz, AUT, education","The principal goal of the annual Music Information Re-
trieval Evaluation eXchange (MIREX) experiments is to
determine which systems perform well and which systems
perform poorly on a range of MIR tasks. However, there
has been no systematic analysis regarding how well these
evaluation results translate into real-world user satisfac-
tion. For most researchers, reaching statistical signiﬁcance
in the evaluation results is usually the most important goal,
but in this paper we show that indicators of statistical sig-
niﬁcance (i.e., small p-value) are eventually of secondary
importance.
Researchers who want to predict the real-
world implications of formal evaluations should properly
report upon practical signiﬁcance (i.e., large effect-size).
Using data from the 18 systems submitted to the MIREX
2011 Audio Music Similarity and Retrieval task, we ran
an experiment with 100 real-world users that allows us to
explicitly map system performance onto user satisfaction.
Based upon 2,200 judgments, the results show that abso-
lute system performance needs to be quite large for users
to be satisﬁed, and differences between systems have to be
very large for users to actually prefer the supposedly better
system. The results also suggest a practical upper bound of
80% on user satisfaction with the current deﬁnition of the
task. Reﬂecting upon these ﬁndings, we make some rec-
ommendations for future evaluation experiments and the
reporting and interpretation of results in peer-reviewing."
31,Justin Salamon;Geoffroy Peeters;Axel Röbel,Statistical Characterisation of Melodic Pitch Contours and its Application for Melody Extraction.,2012,https://doi.org/10.5281/zenodo.1416462,,
32,Joe Cheri Ross;Vinutha T. P.;Preeti Rao,Detecting Melodic Motifs from Audio for Hindustani Classical Music.,2012,https://doi.org/10.5281/zenodo.1417587,"Joe Cheri Ross, Indian Institute of Technology Bombay, IND, education;Vinutha T. P., Indian Institute of Technology Bombay, IND, education;Preeti Rao, Indian Institute of Technology Bombay, IND, education","Melodic motifs form essential building blocks in Indian 
Classical music. The motifs, or key phrases, provide 
strong cues to the identity of the underlying raga in both 
Hindustani and Carnatic styles of Indian music.  Thus the 
automatic detection of such recurring basic melodic 
shapes from audio is of relevance in music information 
retrieval. The extraction of melodic attributes from poly-
phonic audio and the variability inherent in the perfor-
mance, which does not follow a predefined score, make 
the task particularly challenging. In this work, we consid-
er the segmentation of selected melodic motifs from au-
dio signals by computing similarity measures on time se-
ries of automatically detected pitch values. The methods 
are investigated in the context of detecting the signature 
phrase of Hindustani vocal music compositions (bandish) 
within and across performances.  "
33,Gopala K. Koduri;Joan Serrà;Xavier Serra,Characterization of Intonation in Carnatic Music by Parametrizing Pitch Histograms.,2012,https://doi.org/10.5281/zenodo.1416902,"Gopala K. Koduri, Universitat Pompeu Fabra, ESP, education;Joan Serr`a, Artificial Intelligence Research Institute (IIIA-CSIC), ESP, facility;Xavier Serra, Universitat Pompeu Fabra, ESP, education","Intonation is an important concept in Carnatic music that is characteristic of a raaga, and intrinsic to the musical expression of a performer. In this paper we approach the description of intonation from a computational perspective, obtaining a compact representation of the pitch track of a recording. First, we extract pitch contours from automatically selected voice segments. Then, we obtain a a pitch histogram of its full pitch-range, normalized by the tonic frequency, from which each prominent peak is automatically labelled and parametrized. We validate such parametrization by considering an explorative classification task: three raagas are disambiguated using the characterization of a single peak (a task that would seriously challenge a more naïve parametrization). Results show consistent improvements for this particular task. Furthermore, we perform a qualitative assessment on a larger collection of raagas, showing the discriminative power of the entire representation. The proposed generic parametrization of the intonation histogram should be useful for musically relevant tasks such as performer and instrument characterization."
34,Nicolas Boulanger-Lewandowski;Yoshua Bengio;Pascal Vincent,Discriminative Non-negative Matrix Factorization for Multiple Pitch Estimation.,2012,https://doi.org/10.5281/zenodo.1417435,"Nicolas Boulanger-Lewandowski, Université de Montréal, CAN, education;Yoshua Bengio, Université de Montréal, CAN, education;Pascal Vincent, Université de Montréal, CAN, education","In this paper, we present a supervised method to improve the multiple pitch estimation accuracy of the non-negative matrix factorization (NMF) algorithm. The idea is to extend the sparse NMF framework by incorporating pitch information present in time-aligned musical scores in order to extract features that enforce the separability between pitch labels. We introduce two discriminative criteria that maximize inter-class scatter and quantify the predictive potential of a given decomposition using logistic regressors. Those criteria are applied to both the latent variable and the deterministic autoencoder views of NMF, and we devise efficient update rules for each. We evaluate our method on three polyphonic datasets of piano recordings and orchestral instrument mixes. Both models greatly enhance the quality of the basis spectra learned by NMF and the accuracy of multiple pitch estimation."
35,Wolfgang Fohl;Andreas Meisel;Ivan Turkalj,A Feature Relevance Study for Guitar Tone Classification.,2012,https://doi.org/10.5281/zenodo.1414750,"Wolfgang Fohl, HAW Hamburg University of Applied Sciences, DEU, education;Ivan Turkalj, HAW Hamburg University of Applied Sciences, DEU, education;Andreas Meisel, HAW Hamburg University of Applied Sciences, DEU, education","A series of experiments on the automatic classiﬁcation of classical guitar sounds with support vector machines has been carried out to investigate the relevance of the features and to minimise the feature set for successful classiﬁcation. Features used for classiﬁcation were the time series of the partial tone amplitudes, and of the MFCCs, and the energy distribution of the nontonal percussive sound that is produced in the attack phase of the tone. Furthermore the inﬂuence of sound parameters as timbre, player, fret position and string number on the recognition rate is investigated. Finally, several nonlinear kernels are compared in their classiﬁcation performance. It turns out, that a selection of 505 features out of the full feature set of 1155 elements does only reduce the recognition rate of a linear SVM from 82% to 78%. With the use of a polynomial instead of a linear kernel the recognition rate with the reduced feature set can even be increased to 84%."
36,Ruben Hillewaere;Bernard Manderick;Darrell Conklin,String Methods for Folk Tune Genre Classification.,2012,https://doi.org/10.5281/zenodo.1416690,"Ruben Hillewaere, Vrije Universiteit Brussel, BEL, education;Bernard Manderick, Vrije Universiteit Brussel, BEL, education;Darrell Conklin, Universidad del País Vasco UPV/EHU, ESP, education, IKERBASQUE, Basque Foundation for Science, ESP, facility","In folk song research, string methods have been widely used to retrieve highly similar tunes or to perform tune family classiﬁcation. In this study, we investigate how various string methods perform on a fundamentally different classiﬁcation task, which is to classify folk tunes into genres, the genres being the dance types of the tunes. A new data set Dance-9 is therefore introduced. The different string method classiﬁcation accuracies are compared with each other and also with n-gram models and global feature models which have been proven to be useful in previous folk song research. They are shown to yield similar results to the global feature models, but are outperformed by the n-gram models."
37,Mustafa Kemal Karaosmanoglu,A Turkish Makam Music Symbolic Database for Music Information Retrieval: SymbTr.,2012,https://doi.org/10.5281/zenodo.1416722,"M. Kemal Karaosmanoğlu, Yıldız Technical University, TUR, education","""Turkish makam music needs a comprehensive database for public consumption, to be used in MIR. This article introduces SymbTr, a Turkish Makam Music Symbolic Representation Database, aimed at filling this void. SymbTr consists of musical information in text, PDF, and MIDI formats. Raw data, drawn from reliable sources, and consisting of 1,700 musical pieces in Turkish art and folk music was processed featuring distinct examples in 155 diverse makams, 100 usuls and 48 forms. Special care was devoted to selection of works that scatter across a broad historical time span and were among those still performed today. Total number of musical notes in these pieces was 630,000, corresponding to a nominal playback time of 72 hours. Synthesized sounds particular to Turkish makam music were used in MIDI playback, and transcription/playback errors were corrected by input from experts. Symbolic representation data, open to the public, is output from a computer program developed exclusively for Turkish makam music. SymbTr was designed as a wholesome representation of aforementioned distinct auditory and visual features that distinguish Turkish makam music from other music genres. This article explains the database format in detail, and also provides, through examples, statistical information on pitch/interval allocation and distribution."""
38,Yoko Anan;Kohei Hatano;Hideo Bannai;Masayuki Takeda;Ken Satoh,Polyphonic Music Classification on Symbolic Data Using Dissimilarity Functions.,2012,https://doi.org/10.5281/zenodo.1415672,"Yoko Anan, Kyushu University, JPN, education;Kohei Hatano, Kyushu University, JPN, education;Hideo Bannai, Kyushu University, JPN, education;Masayuki Takeda, Kyushu University, JPN, education;Ken Satoh, National Institute of Informatics, JPN, facility","This paper addresses the polyphonic music classification problem on symbolic data. A new method is proposed which converts music pieces into binary chroma vector sequences and then classifies them by applying the dissimilarity-based classification method TWIST proposed in our previous work. One advantage of using TWIST is that it works with any dissimilarity measure. Computational experiments show that the proposed method drastically outperforms SVM and k-NN, the state-of-the-art classification methods."
39,Frédéric Bimbot;Emmanuel Deruty;Gabriel Sargent;Emmanuel Vincent,"Semiotic Structure Labeling of Music Pieces: Concepts, Methods and Annotation Conventions.",2012,https://doi.org/10.5281/zenodo.1416412,"Frédéric BIMBOT, IRISA / METISS, CNRS - UMR 6074, France, facility;Emmanuel DERUTY, INRIA / METISS, Rennes, France, facility;Gabriel SARGENT, IRISA / METISS, Université Rennes 1, France, education;Emmanuel VINCENT, INRIA / METISS, Rennes, France, facility","Music structure description, i.e. the task of representing the high-level organization of music pieces in a concise, generic and reproducible way, is currently a scientific challenge both algorithmically and conceptually. In this paper, we focus on semiotic structure, i.e. the description of similarities and internal relationships within a music piece, as a low-rate stream of arbitrary symbols from a limited alphabet and we address methodological questions related to annotation. We formulate the labeling task as a blind demodulation problem, whose goal is to identify a minimal set of semiotic codewords, whose realizations within the music piece are subject to a number of connotative variations viewed as modulations. The determination of labels is achieved by combining morphological, paradigmatic and syntagmatic considerations relying respectively on (i) a morphological model of semiotic blocks in order to define their individual properties, (ii) the support of prototypical structural patterns to guide the comparison between blocks and (iii) a methodology for the determination of distinctive features across semiotic classes. Specific notations are introduced to account for unresolvable semiotic ambiguities, which are occasional but must be considered as inherent to the music matter itself. A set of 500 music pieces labeled in accordance with the proposed concepts and annotation conventions is being released with this article."
40,Thierry Bertin-Mahieux;Daniel P. W. Ellis,Large-Scale Cover Song Recognition Using the 2D Fourier Transform Magnitude.,2012,https://doi.org/10.5281/zenodo.1414956,"Thierry Bertin-Mahieux, Columbia University, USA, education;Daniel P.W. Ellis, Columbia University, USA, education","Large-scale cover song recognition involves calculating item-to-item similarities that can accommodate differences in timing and tempo, rendering simple Euclidean measures unsuitable. Expensive solutions such as dynamic time warping do not scale to million of instances, making them inappropriate for commercial-scale applications. In this work, we transform a beat-synchronous chroma matrix with a 2D Fourier transform and show that the resulting representation has properties that ﬁt the cover song recognition task. We can also apply PCA to efﬁciently scale comparisons. We report the best results to date on the largest available dataset of around 18,000 cover songs amid one million tracks, giving a mean average precision of 3.0%."
41,Ching-Hua Chuan;Elaine Chew,Creating Ground Truth for Audio Key Finding: When the Title Key May Not Be the Key.,2012,https://doi.org/10.5281/zenodo.1414972,"Ching-Hua Chuan, University of North Florida, USA, education;Elaine Chew, Queen Mary, University of London, GBR, education","""In this paper, we present an effective and efficient way to create an accurately labeled dataset to advance audio key finding research. The MIREX audio key finding contest has been held twice using classical compositions for which the key is designated in the title. The problem with this accepted practice is that the title key may not be the perceived key in the audio excerpt. To reduce manual annotation, which is costly, we use a confusion index generated by existing audio key finding algorithms to determine if an audio excerpt requires manual annotation. We collected 3224 excerpts and identified 727 excerpts requiring manual annotation. We evaluate the algorithms’ performance on these challenging cases using the title keys, and the re-labeled keys. The musicians who aurally identify the key also provide comments on the reasons for their choice. The relabeling process reveals the mismatch between title and perceived keys to be caused by tuning practices (in 471 of the 727 excerpts, 64.79%), and other factors (188 excerpts, 25.86%) including key modulation and intonation choices. The remaining 68 challenging cases provide useful information for algorithm design."""
42,Jin Ha Lee;Nichole Maiman Waterman,Understanding User Requirements for Music Information Services.,2012,https://doi.org/10.5281/zenodo.1417625,"Jin Ha Lee, University of Washington, USA, education;Nichole Maiman Waterman, University of Washington, USA, education","User studies in the music information retrieval and music digital library fields have been gradually increasing in recent years, but large-scale studies that can help detect common user behaviors are still lacking. We have conducted a large-scale user survey in which we asked numerous questions related to users’ music needs, uses, seeking, and management behaviors. In this paper, we present our preliminary findings, specifically focusing on the responses to questions of users’ favorite music related websites/applications and the reasons why they like them. We provide a list of popular music services, as well as an analysis of how these services are used, and what qualities are valued. Our findings suggest several trends in the types of music services people like: an increase in the popularity of music streaming and mobile music consumption, the emergence of new functionality, such as music identification and cloud music services, an appreciation of music videos, serendipitous discovery of music, and customizability, as well as users’ changing expectations of particular types of music information."
43,Sally Jo Cunningham;David Bainbridge 0001;J. Stephen Downie,The Impact of MIREX on Scholarly Research (2005 - 2010).,2012,https://doi.org/10.5281/zenodo.1418217,"Sally Jo Cunningham, University of Waikato, NZL, education;David Bainbridge, University of Waikato, NZL, education;J. Stephen Downie, University of Illinois, USA, education","""This paper explores the impact of the MIREX (Music Information Retrieval Evaluation eXchange) evaluation initiative on scholarly research. Impact is assessed through a bibliometric evaluation of both the MIREX extended abstracts and the papers citing the MIREX results, the trial framework and methodology, or MIREX datasets. Impact is examined through number of publications and citation analysis. We further explore the primary publication venues for MIREX results, the geographic distribution of both MIREX contributors and researchers citing MIREX results, and the spread of MIREX-based research beyond the MIREX contributor teams. This analysis indicates that research in this area is highly collaborative, has achieved an international dissemination, and has grown to have a significant profile in the research literature."""
44,Rafael Cabredo;Roberto S. Legaspi;Paul Salvador Inventado;Masayuki Numao,An Emotion Model for Music Using Brain Waves.,2012,https://doi.org/10.5281/zenodo.1416398,"Rafael Cabredo, Institute of Scientific and Industrial Research, Osaka University, Japan, education, Center for Empathic Human-Computer Interactions, De La Salle University, Philippines, education;Roberto Legaspi, Institute of Scientific and Industrial Research, Osaka University, Japan, education;Paul Salvador Inventado, Institute of Scientific and Industrial Research, Osaka University, Japan, education, Center for Empathic Human-Computer Interactions, De La Salle University, Philippines, education;Masayuki Numao, Institute of Scientific and Industrial Research, Osaka University, Japan, education",Every person reacts differently to music. The task then is to identify a speciﬁc set of music features that have a signiﬁcant effect on emotion for an individual. Previous research have used self-reported emotions or tags to annotate short segments of music using discrete labels. Our approach uses an electroencephalograph to record the subject’s reaction to music. Emotion spectrum analysis method is used to analyse the electric potentials and provide continuous-valued annotations of four emotional states for different segments of the music. Music features are obtained by processing music information from the MIDI ﬁles which are separated into several segments using a windowing technique. The music features extracted are used in two separate supervised classiﬁcation algorithms to build the emotion models. Classiﬁers have a minimum error rate of 5% predicting the emotion labels.
45,Yannis Panagakis;Constantine Kotropoulos,Music Structure Analysis by Ridge Regression of Beat-synchronous Audio Features.,2012,https://doi.org/10.5281/zenodo.1417059,"Yannis Panagakis, Aristotle University of Thessaloniki, GRC, education;Constantine Kotropoulos, Aristotle University of Thessaloniki, GRC, education","A novel unsupervised method for automatic music structure analysis is proposed. Three types of audio features, namely the mel-frequency cepstral coefficients, the chroma features, and the auditory temporal modulations are employed in order to form beat-synchronous feature sequences modeling the audio signal. Assume that the feature vectors from each segment lie in a subspace and the song as a whole occupies the union of several subspaces. Then any feature vector can be represented as a linear combination of the feature vectors stemming from the same subspace. The coefficients of such a linear combination are found by solving an appropriate ridge regression problem, resulting to the ridge representation (RR) of the audio features. The RR yields an affinity matrix with nonzero within-subspace affinities and zero between-subspace ones, revealing the structure of the music recording. The segmentation of the feature sequence into music segments is found by applying the normalized cuts algorithm to the RR-based affinity matrix. In the same context, the combination of multiple audio features is investigated as well. The proposed method is referred to as ridge regression-based music structure analysis (RRMSA). State-of-the-art performance is reported for the RRMSA by conducting experiments on the manually annotated Beatles benchmark dataset."
46,Cyril Joder;Björn W. Schuller,Score-Informed Leading Voice Separation from Monaural Audio.,2012,https://doi.org/10.5281/zenodo.1415882,"Cyril Joder, Institute for Human-Machine Communication, Technische Universität München, Germany, education;Björn Schuller, Institute for Human-Machine Communication, Technische Universität München, Germany, education","Separating the leading voice from a musical recording seems to be natural to the human ear. Yet, it remains a difficult problem for automatic systems, in particular in the blind case, where no information is known about the signal. However, in the case where a musical score is available, one can take advantage of this additional information. In this paper, we present a novel application of this idea for leading voice separation exploiting a temporally-aligned MIDI Score. The model used is based on Nonnegative Matrix Factorization (NMF), whose solo part is represented by a source-filter model. We exploit the score information by constraining the source activations to conform to the aligned MIDI file. Experiments run on a database of real popular songs show that the use of these constraints can significantly improve the separation quality, in terms of both signal-based and perceptual evaluation metrics."
47,George Sioros;Andre Holzapfel;Carlos Guedes,On Measuring Syncopation to Drive an Interactive Music System.,2012,https://doi.org/10.5281/zenodo.1416194,"George Sioros, Faculdade de Engenharia da Universidade do Porto, PRT, education;André Holzapfel, Music Technology Group, Universitat Pompeu Fabra, ESP, education;Carlos Guedes, Faculdade de Engenharia da Universidade do Porto / INESC Porto, PRT, education","In this paper we address the problem of measuring synco-
pation in order to mediate a musically meaningful interac-
tion between a live music performance and an automati-
cally generated rhythm. To this end we present a simple, 
yet effective interactive music system we developed. We 
shed some light on the complex nature of syncopation by 
looking into MIDI data from drum loops and whole 
songs. We conclude that segregation into individual 
rhythmic layers is necessary in order to measure the syn-
copation of a music ensemble. This implies that measuring 
syncopation on polyphonic audio signals is not yet tractable 
using the current state-of-the-art in audio analysis.  "
48,Justin Salamon;Julián Urbano,Current Challenges in the Evaluation of Predominant Melody Extraction Algorithms.,2012,https://doi.org/10.5281/zenodo.1418041,"Justin Salamon, Universitat Pompeu Fabra, Barcelona, Spain, education;Julián Urbano, University Carlos III of Madrid, Leganés, Spain, education","In this paper we analyze the reliability of the evaluation of Audio Melody Extraction algorithms. We focus on the procedures and collections currently used as part of the annual Music Information Retrieval Evaluation eXchange (MIREX), which has become the de-facto benchmark for evaluating and comparing melody extraction algorithms. We study several factors: the duration of the audio clips, time offsets in the ground truth annotations, and the size and musical content of the collection. The results show that the clips currently used are too short to predict performance on full songs, highlighting the paramount need to use complete musical pieces. Concerning the ground truth, we show how a minor error, specifically a time offset between the annotation and the audio, can have a dramatic effect on the results, emphasizing the importance of establishing a common protocol for ground truth annotation and system output. We also show that results based on the small ADC04, MIREX05 and INDIAN08 collections are unreliable, while the MIREX09 collections are larger than necessary. This evidences the need for new and larger collections containing realistic music material, for reliable and meaningful evaluation of Audio Melody Extraction."
49,W. Bas de Haas;José Pedro Magalhães;Frans Wiering,Improving Audio Chord Transcription by Exploiting Harmonic and Metric Knowledge.,2012,https://doi.org/10.5281/zenodo.1417541,"W. Bas de Haas, Utrecht University, NLD, education;José Pedro Magalhães, University of Oxford, GBR, education;Frans Wiering, Utrecht University, NLD, education","We present a new system for chord transcription from polyphonic musical audio that uses domain-specific knowledge about tonal harmony and metrical position to improve chord transcription performance. Low-level pulse and spectral features are extracted from an audio source using the Vamp plugin architecture. Subsequently, for each beat-synchronised chromagram we compute a list of chord candidates matching that chromagram, together with the confidence in each candidate. When one particular chord candidate matches the chromagram significantly better than all others, this chord is selected to represent the segment. However, when multiple chords match the chromagram similarly well, we use a formal music theoretical model of tonal harmony to select the chord candidate that best matches the sequence based on the surrounding chords. In an experiment we show that exploiting metrical and harmonic knowledge yields statistically significant chord transcription improvements on a corpus of 217 Beatles, Queen, and Zweieck songs."
50,Aggelos Gkiokas;Vassilios Katsouros;George Carayannis,Reducing Tempo Octave Errors by Periodicity Vector Coding And SVM Learning.,2012,https://doi.org/10.5281/zenodo.1417439,"Aggelos Gkiokas, Institute for Language and Speech Processing / R.C. Athena, GRC, facility, National Technical University of Athens, GRC, education;Vassilis Katsouros, Institute for Language and Speech Processing / R.C. Athena, GRC, facility;George Carayannis, National Technical University of Athens, GRC, education","""In this paper we present a method for learning tempo classes in order to reduce tempo octave errors. There are two main contributions of this paper in the rhythm analysis field. Firstly, a novel technique is proposed to code the rhythm periodicity functions of a music signal. Target tempi range is divided into overlapping “tempo bands” and the periodicity function is filtered by triangular masks aligned to those tempo bands, in order to calculate the respective saliencies, followed by the application of the DCT transform on band strengths. The second contribution is the adoption of Support Vector Machines to learn broad tempo classes from the coded periodicity vectors. Training instances are assigned a tempo class according to annotated tempo. The classes are assumed to correspond to “music speed”. At classification phase, each target excerpt is assigned a tempo class label by the SVM. Target periodicity vector is masked by the predicted tempo class range, and tempo is estimated by peak picking in the reduced periodicity vector. The proposed method was evaluated on the benchmark ISMIR 2004 Tempo Induction Evaluation Exchange Dataset for both tempo class and tempo value estimation tasks. Results indicate that the proposed approach provides an efficient framework to tackle the tempo estimation task."""
51,Hirokazu Kameoka;Kazuki Ochiai;Masahiro Nakano;Masato Tsuchiya;Shigeki Sagayama,Context-free 2D Tree Structure Model of Musical Notes for Bayesian Modeling of Polyphonic Spectrograms.,2012,https://doi.org/10.5281/zenodo.1415252,"Hirokazu Kameoka, Graduate School of Information Science and Technology, The University of Tokyo, JPN, education, NTT Communication Science Laboratories, NTT Corporation, JPN, company;Kazuki Ochiai, Graduate School of Information Science and Technology, The University of Tokyo, JPN, education;Masahiro Nakano, NTT Communication Science Laboratories, NTT Corporation, JPN, company;Masato Tsuchiya, Graduate School of Information Science and Technology, The University of Tokyo, JPN, education;Shigeki Sagayama, Graduate School of Information Science and Technology, The University of Tokyo, JPN, education","This paper proposes a Bayesian model for automatic music transcription. Automatic music transcription involves several subproblems that are interdependent of each other: multiple fundamental frequency estimation, onset detection, and rhythm/tempo recognition. In general, simultaneous estimation is preferable when several estimation problems have chicken-and-egg relationships. This paper proposes modeling the generative process of an entire music spectrogram by combining the sub-process by which a musically natural tempo curve is generated, the sub-process by which a set of note onset positions is generated based on a 2-dimensional tree structure representation of music, and the sub-process by which a music spectrogram is generated according to the tempo curve and the note onset positions. Most conventional approaches to music transcription perform note extraction prior to structure analysis, but accurate note extraction has been a difficult task. By contrast, thanks to the combined generative model, the present method performs note extraction and structure estimation simultaneously and thus the optimal solution is obtained within a unified framework. We show some of the transcription results obtained with the present method."
52,Oriol Nieto;Eric J. Humphrey;Juan Pablo Bello,Compressing Music Recordings into Audio Summaries.,2012,https://doi.org/10.5281/zenodo.1415802,"Oriol Nieto, New York University, USA, education;Eric J. Humphrey, New York University, USA, education;Juan Pablo Bello, New York University, USA, education","We present a criterion to generate audible summaries of music recordings that optimally explain a given track with mutually disjoint segments of itself. We represent audio as sequences of beat-synchronous harmonic features and use an exhaustive search to identify the best summary. To demonstrate the merit of this approach, we evaluate the criterion and show consistency across a collection of multiple recordings of different works. Finally, we present a fast algorithm that approximates the exhaustive search and allows us to automatically learn the hyperparameters of the algorithm for a given track."
53,Mert Bay;Andreas F. Ehmann;James W. Beauchamp;Paris Smaragdis;J. Stephen Downie,Second Fiddle is Important Too: Pitch Tracking Individual Voices in Polyphonic Music.,2012,https://doi.org/10.5281/zenodo.1418121,"Mert Bay, University of Illinois at Urbana-Champaign, USA, education;Andreas F. Ehmann, University of Illinois at Urbana-Champaign, USA, education;James W. Beauchamp, University of Illinois at Urbana-Champaign, USA, education;Paris Smaragdis, University of Illinois at Urbana-Champaign, USA, education;J. Stephen Downie, University of Illinois at Urbana-Champaign, USA, education","Recently, there has been much interest in automatic pitch
estimation and note tracking of polyphonic music. To date,
however, most techniques produce a representation where
pitch estimates are not associated with any particular in-
strument or voice. Therefore, the actual tracks for each
instrument are not readily accessible. Access to individ-
ual tracks is needed for more complete music transcrip-
tion and additionally will provide a window to the anal-
ysis of higher constructs such as counterpoint and instru-
ment theme imitation during a composition. In this paper,
we present a method for tracking the pitches (F0s) of indi-
vidual instruments in polyphonic music. The system uses
a pre-learned dictionary of spectral basis vectors for each
note for a variety of musical instruments. The method then
formulates the tracking of pitches of individual voices in
a probabilistic manner by attempting to explain the input
spectrum as the most likely combination of musical instru-
ments and notes drawn from the dictionary. The method
has been evaluated on a subset of the MIREX multiple-F0
estimation test dataset, showing promising results."
54,Erik M. Schmidt;Jeffrey J. Scott;Youngmoo E. Kim,Feature Learning in Dynamic Environments: Modeling the Acoustic Structure of Musical Emotion.,2012,https://doi.org/10.5281/zenodo.1414846,"Erik M. Schmidt, Drexel University, USA, education;Jeffrey Scott, Drexel University, USA, education;Youngmoo E. Kim, Drexel University, USA, education","While emotion-based music organization is a natural process for humans, quantifying it empirically proves to be a very difficult task, and as such no dominant feature representation for music emotion recognition has yet emerged. Much of the difficulty in developing emotion-based features is the ambiguity of the ground-truth. Even using the smallest time window, opinions about emotion are bound to vary and reflect some disagreement between listeners. In previous work, we have modeled human response labels to music in the arousal-valence (A-V) emotion space with time-varying stochastic distributions. Current methods for automatic detection of emotion in music seek performance increases by combining several feature domains (e.g. loudness, timbre, harmony, rhythm). Such work has focused largely in dimensionality reduction for minor classification performance gains, but has provided little insight into the relationship between audio and emotional associations. In this work, we seek to employ regression-based deep belief networks to learn features directly from magnitude spectra. Taking into account the dynamic nature of music, we investigate combining multiple timescales of aggregated magnitude spectra as a basis for feature learning."
55,Xiao Hu 0001;Noriko Kando,User-centered Measures vs. System Effectiveness in Finding Similar Songs.,2012,https://doi.org/10.5281/zenodo.1416868,"Xiao Hu, The University of Hong Kong, HKG, education;Noriko Kando, National Institute of Informatics, JPN, facility","User evaluation in the domain of Music Information Retrieval (MIR) has been very scarce, while algorithms and systems in MIR have been improving rapidly. With the maturity of system-centered evaluation in MIR, time is ripe for MIR evaluation to involve users. In this study, we compare user-centered measures to a system effectiveness measure on the task of retrieving similar songs. To collect user-centered measures, we conducted a user experiment with 50 participants using a set of music retrieval systems that have been evaluated by a system-centered approach in the Music Information Retrieval Evaluation eXchange (MIREX). The results reveal weak correlation between user-centered measures and system effectiveness. It is also found that user-centered measures can disclose difference between systems when there was no difference on system-effectiveness."
56,Rudolf Mayer;Andreas Rauber,Towards Time-resilient MIR Processes.,2012,https://doi.org/10.5281/zenodo.1416310,"Rudolf Mayer, Secure Business Austria, AUT, company;Andreas Rauber, Secure Business Austria, AUT, company","In experimental sciences, under which we may likely sub-
sume most research areas in MIR, repeatability is one of
the key cornerstones of validating research and measuring
progress. Yet, due to the complexity of typical MIR exper-
iments, ensuring the capability of re-running any experi-
ment, achieving exactly identical outputs is challenging at
best. Performance differences observed may be attributed
to incomplete documentation of the process, slight vari-
ations in data (preprocessing) or software libraries used,
and others. Digital preservation aims at keeping digital
objects authentically accessible and usable over long time
spans. While traditionally focussed on individual objects,
research is now moving towards the preservation of entire
processes. In this paper we present the challenges of pre-
serving a classical MIR process, i.e. music genre classi-
ﬁcations, discuss the kinds of context information to be
captured, as well as means to validate the re-execution of a
preserved process."
57,Brian McFee;Gert R. G. Lanckriet,Hypergraph Models of Playlist Dialects.,2012,https://doi.org/10.5281/zenodo.1415618,"Brian McFee, University of California, San Diego, USA, education;Gert Lanckriet, University of California, San Diego, USA, education","Playlist generation is an important task in music informa-
tion retrieval. While previous work has treated a playlist
collection as an undifferentiated whole, we propose to build
playlist models which are tuned to speciﬁc categories or
dialects of playlists. Toward this end, we develop a general
class of ﬂexible and scalable playlist models based upon
hypergraph random walks. To evaluate the proposed mod-
els, we present a large corpus of categorically annotated,
user-generated playlists. Experimental results indicate that
category-speciﬁc models can provide substantial improve-
ments in accuracy over global playlist models."
58,Joshua L. Moore;Shuo Chen;Thorsten Joachims;Douglas Turnbull,Learning to Embed Songs and Tags for Playlist Prediction.,2012,https://doi.org/10.5281/zenodo.1416966,"Joshua L. Moore, Cornell University, USA, education;Shuo Chen, Cornell University, USA, education;Thorsten Joachims, Cornell University, USA, education;Douglas Turnbull, Ithaca College, USA, education","Automatically generated playlists have become an important medium for accessing and exploring large collections of music. In this paper, we present a probabilistic model for generating coherent playlists by embedding songs and social tags in a unified metric space. We show how the embedding can be learned from example playlists, providing the metric space with a probabilistic meaning for song/song, song/tag, and tag/tag distances. This enables at least three types of inference. First, our models can generate new playlists, outperforming conventional n-gram models in terms of predictive likelihood by orders of magnitude. Second, the learned tag embeddings provide a generalizing representation for embedding new songs, allowing it to create playlists even for songs it has never observed in training. Third, we show that the embedding space provides an effective metric for matching songs to natural-language queries, even if tags for a large fraction of the songs are missing."
