Unnamed: 0,Authors,Title,Year,Link,Authors with Affiliations,Abstract
28,Sertan Sentürk;Sankalp Gulati;Xavier Serra,Score Informed Tonic Identification for Makam Music of Turkey.,2013,https://doi.org/10.5281/zenodo.1416950,"Sertan Şentürk+Music Technology Group, Universitat Pompeu Fabra>ESP>education;Sankalp Gulati+Music Technology Group, Universitat Pompeu Fabra>ESP>education;Xavier Serra+Music Technology Group, Universitat Pompeu Fabra>ESP>education","Tonic is a fundamental concept in many music traditions and its automatic identification should be relevant for establishing the reference pitch when we analyse the melodic content of the music. In this paper, we present two methodologies for the identification of the tonic in audio recordings of makam music of Turkey, both taking advantage of some score information. First, we compute a prominent pitch and a audio kernel-density pitch class distribution (KPCD) from the audio recording. The peaks in the KPCD are selected as tonic candidates. The first method computes a score KPCD from the monophonic melody extracted from the score. Then, the audio KPCD is circular-shifted with respect to each tonic candidate and compared with the score KPCD. The best matching shift indicates the estimated tonic. The second method extracts the monophonic melody of the most repetitive section of the score. Normalising the audio prominent pitch with respect to each tonic candidate, the method attempts to link the repetitive structural element given in the score with the respective time-intervals in the audio recording. The result producing the most confident links marks the estimated tonic. We have tested the methods on a dataset of makam music of Turkey, achieving a very high accuracy (94.9%) with the first method, and almost perfect identification (99.6%) with the second method. We conclude that score informed tonic identification can be a useful first step in the computational analysis (e.g. expressive analysis, intonation analysis, audio-score alignment) of music collections involving melody-dominant content."
29,Dimitrios Bountouridis;Remco C. Veltkamp;Jan Van Balen,Placing Music Artists and Songs in Time Using Editorial Metadata and Web Mining Techniques.,2013,https://doi.org/10.5281/zenodo.1414948,Dimitrios Bountouridis+Utrecht University>NLD>education;Remco C. Veltkamp+Utrecht University>NLD>education;Jan Van Balen+Utrecht University>NLD>education,"This paper investigates the novel task of situating music artists and songs in time, thereby adding contextual information that typically correlates with an artist’s similarities, collaborations and influences. The proposed method makes use of editorial metadata in conjunction with web mining techniques, aiming to infer an artist’s productivity over time and estimate the original year of release of a song. Experimental evaluation over a set of Dutch and American music confirms the practicality and reliability of the proposed methods. As a consequence, large-scale correlational analyses between artist productivity and other musical characteristics (e.g. versatility, eminence) become possible."
30,David Hauger;Markus Schedl;Andrej Kosir;Marko Tkalcic,The Million Musical Tweet Dataset - What We Can Learn From Microblogs.,2013,https://doi.org/10.5281/zenodo.1417649,David Hauger+University Linz>AUT>education;Markus Schedl+University Linz>AUT>education;Andrej Košir+University of Ljubljana>SVN>education;Marko Tkalčič+University Linz>AUT>education,"Microblogs and Social Media applications are continuously growing in spread and importance. Users of Twitter, the currently most popular platform for microblogging, create more than a billion posts (called tweets) every week. Among all the different types of information being shared, some people post their music listening behavior, which is why Twitter became interesting for the Music Information Retrieval (MIR) community. Depending on the device and personal settings, some users provide geographic coordinates for their microposts. Having continuously crawled and analyzed tweets for more than 500 days (17 months) we can now present the “Million Musical Tweet Dataset” (MMTD) – the biggest publicly available source of microblog-based music listening histories that includes geographic, temporal, and other contextual information. These extended information makes the MMTD outstanding from other datasets providing music listening histories. We introduce the dataset, give basic statistics about its composition, and show how this dataset allows to detect new contextual music listening patterns by performing a comprehensive statistical investigation with respect to correlation between music taste and day of the week, hour of day, and country."
31,Tom Arjannikov;Chris Sanden;John Z. Zhang,Verifying Music Tag Annotation Via Association Analysis.,2013,https://doi.org/10.5281/zenodo.1417123,Tom Arjannikov+University of Lethbridge>CAN>education;Chris Sanden+University of Lethbridge>CAN>education;John Z. Zhang+University of Lethbridge>CAN>education,"Music tags provide descriptive and rich information about a music piece, including its genre, artist, emotion, instrument, etc. While many work on automating it, at present, tag annotation is largely a manual process. It often involves judgements and opinions from people of different background and level of musical expertise. Therefore, the resulting tags are usually subjective, ambiguous, and error-prone. To deal with this situation, we seek automatic methods to verify and monitor this process. Furthermore, because multiple tags can annotate each music piece, our task lends itself to multi-label methods which capture the inherent associations among annotations in a given music repository. In this paper, we propose a novel approach to verify the quality of music tag annotations via association analysis. We demonstrate the effectiveness of our approach through a series of simulations using four publicly available music datasets. To our knowledge, our work is among the initial efforts in verifying music tag annotations."
32,Pasi Saari;Tuomas Eerola;György Fazekas;Mathieu Barthet;Olivier Lartillot;Mark B. Sandler,The Role of Audio and Tags in Music Mood Prediction: A Study Using Semantic Layer Projection.,2013,https://doi.org/10.5281/zenodo.1418049,"Pasi Saari+Finnish Centre of Excellence in Interdisciplinary Music Research, University of Jyvaskyla>FIN>education;Tuomas Eerola+Finnish Centre of Excellence in Interdisciplinary Music Research, University of Jyvaskyla>FIN>education;György Fazekas+Centre for Digital Music, Queen Mary University of London>GBR>education;Mathieu Barthet+Centre for Digital Music, Queen Mary University of London>GBR>education;Olivier Lartillot+Finnish Centre of Excellence in Interdisciplinary Music Research, University of Jyvaskyla>FIN>education;Mark Sandler+Centre for Digital Music, Queen Mary University of London>GBR>education","Semantic Layer Projection (SLP) is a method for automatically annotating music tracks according to expressed mood based on audio. We evaluate this method by comparing it to a system that infers the mood of a given track using associated tags only. SLP differs from conventional auto-tagging algorithms in that it maps audio features to a low-dimensional semantic layer congruent with the circumplex model of emotion, rather than training a model for each tag separately. We build the semantic layer using two large-scale data sets – crowd-sourced tags from Last.fm, and editorial annotations from the I Like Music (ILM) production music corpus – and use subsets of these corpora to train SLP for mapping audio features to the semantic layer. The performance of the system is assessed in predicting mood ratings on continuous scales in the two data sets mentioned above. The results show that audio is in general more efficient in predicting perceived mood than tags. Furthermore, we analytically demonstrate the benefit of using a combination of semantic tags and audio features in automatic mood annotation."
33,Harald Grohganz;Michael Clausen;Nanzhu Jiang;Meinard Müller,Converting Path Structures Into Block Structures Using Eigenvalue Decompositions of Self-Similarity Matrices.,2013,https://doi.org/10.5281/zenodo.1417813,Harald Grohganz+Bonn University>DEU>education;Michael Clausen+Bonn University>DEU>education;Nanzhu Jiang+International Audio Laboratories Erlangen>DEU>facility;Meinard Müller+International Audio Laboratories Erlangen>DEU>facility,"In music structure analysis the two principles of repetition and homogeneity are fundamental for partitioning a given audio recording into musically meaningful structural elements. When converting the audio recording into a suitable self-similarity matrix (SSM), repetitions typically lead to path structures, whereas homogeneous regions yield block structures. In previous research, handling both structural elements at the same time has turned out to be a challenging task. In this paper, we introduce a novel procedure for converting path structures into block structures by applying an eigenvalue decomposition of the SSM in combination with suitable clustering techniques. We demonstrate the effectiveness of our conversion approach by showing that algorithms previously designed for homogeneity-based structure analysis can now be applied for repetition-based structure analysis. Thus, our conversion may open up novel ways for handling both principles within a unified structure analysis framework."
34,Thomas Wilmering;György Fazekas;Mark B. Sandler,The Audio Effects Ontology.,2013,https://doi.org/10.5281/zenodo.1415004,Thomas Wilmering+Queen Mary University of London>GBR>education;György Fazekas+Queen Mary University of London>GBR>education;Mark B. Sandler+Queen Mary University of London>GBR>education,"In this paper we present the Audio Effects Ontology for the ontological representation of audio effects in music production workflows. Designed as an extension to the Studio Ontology, its aim is to provide a framework for the detailed description and sharing of information about audio effects, their implementations, and how they are applied in real-world production scenarios. The ontology enables capturing and structuring data about the use of audio effects and thus facilitates reproducibility of audio effect application, as well as the detailed analysis of music production practices. Furthermore, the ontology may inform the creation of metadata standards for adaptive audio effects that map high-level semantic descriptors to control parameter values. The ontology is using Semantic Web technologies that enable knowledge representation and sharing, and is based on modular ontology design methodologies. It is evaluated by examining how it fulfills requirements in a number of production and retrieval use cases."
35,Yi Lin;Xiaoou Chen;Deshun Yang,Exploration of Music Emotion Recognition Based on MIDI.,2013,https://doi.org/10.5281/zenodo.1416604,Yi Lin+Peking University>CHN>education;Xiaoou Chen+Peking University>CHN>education;Deshun Yang+Peking University>CHN>education,"Audio and lyric features are commonly considered in the research of music emotion recognition, whereas MIDI features are rarely used. Some research revealed that among the features employed in music emotion recognition, lyric has the best performance on valence, MIDI takes the second place, and audio is the worst. However, lyric cannot be found in some music types, such as instrumental music. In this case, MIDI features can be considered as a choice for music emotion recognition on valence dimension. In this presented work, we systematically explored the effect and value of using MIDI features for music emotion recognition. Emotion recognition was treated as a regression problem in this paper. We also discussed the emotion regression performance of three aspects of music in terms of edited MIDI: chorus, melody, and accompaniment. We found that the MIDI features performed better than audio features on valence. And under the realistic conditions, converted MIDI performed better than edited MIDI on valence. We found that melody was more important to valence regression than accompaniment, which was in contrary to arousal. We also found that the chorus part of an edited MIDI might contain as sufficient information as the entire edited MIDI for valence regression."
36,Florian Krebs;Sebastian Böck;Gerhard Widmer,Rhythmic Pattern Modeling for Beat and Downbeat Tracking in Musical Audio.,2013,https://doi.org/10.5281/zenodo.1416392,Florian Krebs+Johannes Kepler University>AUT>education;Sebastian Böck+Johannes Kepler University>AUT>education;Gerhard Widmer+Johannes Kepler University>AUT>education,"Rhythmic patterns are an important structural element in music. This paper investigates the use of rhythmic pattern modeling to infer metrical structure in musical audio recordings. We present a Hidden Markov Model (HMM) based system that simultaneously extracts beats, downbeats, tempo, meter, and rhythmic patterns. Our model builds upon the basic structure proposed by Whiteley et. al [20], which we further modified by introducing a new observation model: rhythmic patterns are learned directly from data, which makes the model adaptable to the rhythmical structure of any kind of music. For learning rhythmic patterns and evaluating beat and downbeat tracking, 697 ballroom dance pieces were annotated with beat and measure information. The results showed that explicitly modeling rhythmic patterns of dance styles drastically reduces octave errors (detection of half or double tempo) and substantially improves downbeat tracking."
37,Maksim Khadkevich;Maurizio Omologo,Large-Scale Cover Song Identification Using Chord Profiles.,2013,https://doi.org/10.5281/zenodo.1415844,Maksim Khadkevich+Fondazione Bruno Kessler-irst>ITA>facility;Maurizio Omologo+Fondazione Bruno Kessler-irst>ITA>facility,"This paper focuses on cover song identification among datasets potentially containing millions of songs. A compact representation of music contents plays an important role in large-scale analysis and retrieval. The proposed approach is based on high-level summarization of musical songs using chord profiles. Search is performed in two steps. In the first step, the Locality Sensitive Hashing (LHS) method is used to retrieve songs with similar chord profiles. On the resulting list of songs a second processing step is applied to progressively refine the ranking. Experiments conducted on both the Million Song Dataset (MSD) and a subset of the Second Hand Songs (SHS) dataset showed the effectiveness of the proposed solution, which provides state-of-the-art results."
38,Sai Sumanth Miryala;Kalika Bali;Ranjita Bhagwan;Monojit Choudhury,Automatically Identifying Vocal Expressions for Music Transcription.,2013,https://doi.org/10.5281/zenodo.1416624,Sai Sumanth Miryala+Microsoft Research India>IND>company;Kalika Bali+Microsoft Research India>IND>company;Ranjita Bhagwan+Microsoft Research India>IND>company;Monojit Choudhury+Microsoft Research India>IND>company,"Music transcription has many uses ranging from music information retrieval to better education tools. An important component of automated transcription is the identification and labeling of different kinds of vocal expressions such as vibrato, glides, and riffs. In Indian Classical Music such expressions are particularly important since a raga is often established and identified by the correct use of these expressions. It is not only important to classify what the expression is, but also when it starts and ends in a vocal rendition. Some examples of such expressions that are key to Indian music are Meend (vocal glides) and Andolan (very slow vibrato). In this paper, we present an algorithm for the automatic transcription and expression identification of vocal renditions with specific application to North Indian Classical Music. Using expert human annotation as the ground truth, we evaluate this algorithm and compare it with two machine-learning approaches. Our results show that we correctly identify the expressions and transcribe vocal music with 85% accuracy. As a part of this effort, we have created a corpus of 35 voice recordings, of which 12 recordings are annotated by experts. The corpus is available for download."
39,John Ashley Burgoyne;Dimitrios Bountouridis;Jan Van Balen;Henkjan Honing,Hooked: A Game For Discovering What Makes Music Catchy.,2013,https://doi.org/10.5281/zenodo.1417599,John Ashley Burgoyne+University of Amsterdam>NLD>education;Dimitrios Bountouridis+Utrecht University>NLD>education;Jan Van Balen+Utrecht University>NLD>education;Henkjan Honing+University of Amsterdam>NLD>education,"Although there has been some empirical research on earworms, songs that become caught and replayed in one’s memory over and over again, there has been surprisingly little empirical research on the more general concept of the musical hook, the most salient moment in a piece of music, or the even more general concept of what may make music ‘catchy’. Almost by definition, people like catchy music, and thus this question is a natural candidate for approaching with ‘gamification’. We present the design of Hooked, a game we are using to study musical catchiness, as well as the theories underlying its design and the results of a pilot study we undertook to check its scientific validity. We found significant differences in time to recall pieces of music across different segments, identified parameters for making recall tasks more or less challenging, and found that players are not as reliable as one might expect at predicting their own recall performance."
40,H. G. Ranjani;T. V. Sreenivas,Hierarchical Classification of Carnatic Music Forms.,2013,https://doi.org/10.5281/zenodo.1415182,Ranjani H. G.+Indian Institute of Science>IND>education|Indian Institute of Science>IND>education;T. V. Sreenivas+Indian Institute of Science>IND>education|Indian Institute of Science>IND>education,"We address the problem of classifying a given piece of Carnatic art music into one of its several forms recognized pedagogically. We propose a hierarchical approach for classification of these forms as different combinations of rhythm, percussion and repetitive syllabic structures. The proposed 3-level hierarchy is based on various signal processing measures and classifiers. Features derived from short term energy contours, along with formant information are used to obtain discriminative features. The statistics of the features are used to design simple classifiers at each level of the hierarchy. The method is validated on a subset of IIT-M Carnatic concert music database, comprising of more than 20 hours of music. Using 10 s audio clips, we get an average f-ratio performance of 0.62 for the classification of the following six types of Carnatic art music: /AlApana/, /viruttam/, /thillAna/, /krithi/, /thani-Avarthanam/ and /thAnam/."
41,Florian Kaiser;Geoffroy Peeters,A Simple Fusion Method of State And Sequence Segmentation for Music Structure Discovery.,2013,https://doi.org/10.5281/zenodo.1416046,Florian Kaiser+STMS IRCAM-CNRS-UPMC>FRA>facility;Geoffroy Peeters+STMS IRCAM-CNRS-UPMC>FRA>facility,"Methods for music structure segmentation are based on strong assumptions on the acoustical properties of structural segments. These assumptions relate to the novelty, homogeneity, repetition and/or regularity of the content. Each of these assumptions provide a different perspective on the music piece. These assumptions are however often considered separately in the methods. In this paper we propose a method for estimating the music structure segmentation based on the fusion of the novelty and repetition assumptions. This combination of different perspectives on the music pieces allows to generate more coherent acoustic segments and strongly improves the final music structure segmentation’s performance."
42,Geoffray Bonnin;Dietmar Jannach,Evaluating The Quality of Generated Playlists Based on Hand-Crafted Samples.,2013,https://doi.org/10.5281/zenodo.1418001,Geoffray Bonnin+TU Dortmund>DEU>education;Dietmar Jannach+TU Dortmund>DEU>education,"The automated generation of playlists represents a particular type of the music recommendation problem with two special characteristics. First, the tracks of the list are usually consumed immediately at recommendation time; second, tracks are listened to mostly in consecutive order so that the sequence of the recommended tracks can be relevant. A number of different approaches for playlist generation have been proposed in the literature. In this paper, we review the existing core approaches to playlist generation, discuss aspects of appropriate offline evaluation designs and report the results of a comparative evaluation based on different data sets. Based on the insights from these experiments, we propose a comparably simple and computationally tractable new baseline algorithm for future comparisons, which is based on track popularity and artist information and is competitive with more sophisticated techniques in our evaluation settings."
43,Emmanouil Benetos;Tillman Weyde,Explicit Duration Hidden Markov Models for Multiple-Instrument Polyphonic Music Transcription.,2013,https://doi.org/10.5281/zenodo.1416088,Emmanouil Benetos+City University London>GBR>education;Tillman Weyde+City University London>GBR>education,"In this paper, a method for multiple-instrument automatic music transcription is proposed that models the temporal evolution and duration of tones. The proposed model supports the use of spectral templates per pitch and instrument which correspond to sound states such as attack, sustain, and decay. Pitch-wise explicit duration hidden Markov models (EDHMMs) are integrated into a convolutive probabilistic framework for modelling the temporal evolution and duration of the sound states. A two-stage transcription procedure integrating note tracking information is performed in order to provide more robust pitch estimates. The proposed system is evaluated on multi-pitch detection and instrument assignment using various publicly available datasets. Results show that the proposed system outperforms a hidden Markov model-based transcription system using the same framework, as well as several state-of-the-art automatic music transcription systems."
44,François Pachet;Jeff Suzda;Dani Martínez,A Comprehensive Online Database of Machine-Readable Lead-Sheets for Jazz Standards.,2013,https://doi.org/10.5281/zenodo.1417473,François Pachet+Sony CSL>Unknown>company;Jeff Suzda+Sony CSL>Unknown>company;Daniel Martín+Sony CSL>Unknown>company,"Jazz standards are songs representative of a body of musical knowledge shared by most professional jazz musicians. As such, the corpus of jazz standards constitutes a unique opportunity to study a musical genre with a “closed-world” approach, since most jazz composers are no longer in activity today. Although many scores for jazz standards can be found on the Internet, no effort, to our knowledge, has been dedicated so far to building a comprehensive database of machine-readable scores for jazz standards. This paper reports on the rationale, design and population of such a database, containing harmonic (chord progressions) as well as melodic and structural information. The database can be used to feed both analysis and generation systems. We report on preliminary results in this vein. We get around the tricky and often unclear copyright issues imposed by the publishing industry, by providing only statistical information about songs. The completeness of such a database should benefit many research experiments in MIR and opens up novel and exciting applications in music generation exploiting symbolic information, notably in style modeling."
45,Maurice Grant;Adeesha Ekanayake;Douglas Turnbull,MeUse: Recommending Internet Radio Stations.,2013,https://doi.org/10.5281/zenodo.1418027,Maurice Grant+Ithaca College>USA>education;Adeesha Ekanayake+Ithaca College>USA>education;Douglas Turnbull+Ithaca College>USA>education,"In this paper, we describe a novel Internet radio recommendation system called MeUse. We use the Shoutcast API to collect historical data about the artists that are played on a large set of Internet radio stations. This data is used to populate an artist-station index that is similar to the term-document matrix of a traditional text-based information retrieval system. When a user wants to find stations for a given seed artist, we check the index to determine a set of stations that are either currently playing or have recently played that artist. These stations are grouped into three clusters and one representative station is selected from each cluster. This promotes diversity among the stations that are returned to the user. In addition, we provide additional information such as relevant tags (e.g., genres, emotions) and similar artists to give the user more contextual information about the recommended stations. Finally, we describe a web-based user interface that provides an interactive experience that is more like a personalized Internet radio player (e.g., Pandora) and less like a search engine for Internet radio stations (e.g., Shoutcast). A small-scale user study suggests that the majority of users enjoyed using MeUse but that providing additional contextual information may be needed to help with recommendation transparency."
46,Stéphane Dupont;Thierry Ravet,Improved Audio Classification Using a Novel Non-Linear Dimensionality Reduction Ensemble Approach.,2013,https://doi.org/10.5281/zenodo.1417705,Stéphane Dupont+University of Mons>BEL>education|Unknown>Unknown>Unknown;Thierry Ravet+University of Mons>BEL>education|Unknown>Unknown>Unknown,"Two important categories of machine learning methodologies have recently attracted much interest in classification research and its applications. On one side, unsupervised and semi-supervised learning allow to benefit from the availability of larger sets of training data, even if not fully annotated with class labels, and of larger sets of diverse feature representations, through novel dimensionality reduction schemes. On the other side, ensemble methods allow to benefit from more diversity in base learners though larger data and feature sets. In this paper, we propose a novel ensemble learning approach making use of recent non-linear dimensionality reduction methods. More precisely, we apply t-SNE (t-distributed Stochastic Neighbor Embedding) to a large feature set to come up with embeddings of various dimensionality. A k-NN classifier is then obtained for each embedding, leading to an ensemble whose estimates can then be combined, making use of various ensemble combination rules from the literature. The rationale of this approach resides in its potential capacity to better handle manifolds of different dimensionality in different regions of the feature space. We evaluate the approach on a transductive audio classification task, where only part of the whole data set is labeled. We confirm that dimensionality reduction by itself can improve performance (by 40% relative), and that creating an ensemble through the proposed approach further reduces classification error rate by about 10% relative."
47,Bogdan Vera;Elaine Chew;Patrick G. T. Healey,A Study of Ensemble Synchronisation Under Restricted Line of Sight.,2013,https://doi.org/10.5281/zenodo.1417363,Bogdan Vera+Queen Mary University of London>GBR>education;Elaine Chew+Queen Mary University of London>GBR>education;Patrick G. T. Healey+Queen Mary University of London>GBR>education,"This paper presents a quantitative study of musician synchronisation in ensemble performance under restricted line of sight, an inherent condition in scenarios like distributed music performance. The study focuses on the relevance of gestural (e.g. visual, breath) cues in achieving note onset synchrony in a violin and cello duo, in which musicians must fulfill a mutual conducting role. The musicians performed two pieces – one with long notes separated by long pauses, another with long notes but no pauses – under direct, partial (silhouettes), and no line of sight. Analysis of the musicians’ note synchrony shows that visual contact significantly impacts synchronization in the first piece, but not significantly in the second piece, leading to the hypothesis that opportunities to shape notes may provide further cues for synchronization. The results also show that breath cues are important, and that the relative positions of these cues impact note asynchrony at the ends of pauses; thus, the advance timing information provided by breath cues could form a basis for generating virtual cues in distributed performance, where network latency delays sonic and visual cues. This study demonstrates the need to account for structure (e.g. pauses, long notes) and prosodic gestures in ensemble synchronisation."
48,Andy M. Sarroff;Michael A. Casey,Groove Kernels as Rhythmic-Acoustic Motif Descriptors.,2013,https://doi.org/10.5281/zenodo.1417903,Andy M. Sarroff+Dartmouth College>USA>education;Michael Casey+Dartmouth College>USA>education,"The “groove” of a song correlates with enjoyment and bodily movement. Recent work has shown that humans often agree whether a song does or does not have groove and how much groove a song has. It is therefore useful to develop algorithms that characterize the quality of groove across songs. We evaluate three unsupervised tempo-invariant models for measuring pairwise musical groove similarity: A temporal model, a timbre-temporal model, and a pitch-timbre-temporal model. The temporal model uses a rhythm similarity metric proposed by Holzapfel and Stylianou, while the timbre-inclusive models are built on shift invariant probabilistic latent component analysis. We evaluate the models using a dataset of over 8000 real-world musical recordings spanning approximately 10 genres, several decades, multiple meters, a large range of tempos, and Western and non-Western localities. A blind perceptual study is conducted: given a random music query, humans rate the groove similarity of the top three retrievals chosen by each of the models, as well as three random retrievals."
49,Jeffrey J. Scott;Youngmoo E. Kim,Instrument Identification Informed Multi-Track Mixing.,2013,https://doi.org/10.5281/zenodo.1416578,Jeffrey Scott+Drexel University>USA>education|Music and Entertainment Technology Laboratory (MET-lab)>USA>facility;Youngmoo E. Kim+Drexel University>USA>education|Music and Entertainment Technology Laboratory (MET-lab)>USA>facility,"Although digital music production technology has become more accessible over the years, the tools are complex and often difficult to navigate, resulting in a large learning curve for new users. This paper approaches the task of automated multi-track mixing from the perspective of applying common practices based on the instrument types present in a mixture. We apply basic principles to each track automatically, varying the parameters of gain, stereo panning, and coarse equalization. Assuming all instruments are known, a small listening evaluation is completed on the mixed tracks to validate the assumptions of the mixing model. This work represents an exploratory analysis into the efficacy of a hierarchical approach to multi-track mixing using instrument class as a guide to processing techniques."
50,Daniel Gärtner,Tempo Detection of Urban Music Using Tatum Grid Non Negative Matrix Factorization.,2013,https://doi.org/10.5281/zenodo.1415552,Daniel Gärtner+Fraunhofer Institute for Media Technology IDMT>DEU>facility,"High tempo detection accuracies have been reported for the analysis of percussive, constant-tempo, Western music audio signals. As a consequence, active research in the tempo detection domain has been shifted to yet open tasks like tempo analysis of non-percussive, expressive, or non-western music. Also, tempo detection is included in a large range of music-related software. In DJ software, features like beat-synching or tempo-synchronized sound effects are widely accepted in the DJ community, and their users rely on correct tempo hypothesis as their basis. In this paper, we are evaluating both academic and commercial tempo detection systems on a typical dataset of an urban club music DJ. Based on this evaluation, we identify octave errors as a problem that has not yet been solved. Further, an approach based on non-negative matrix factorization is presented. In its current state it can compete with the state of the art. It further provides a foundation to tackle the octave error issue in future research."
51,Katerina Kosta;Yading Song;György Fazekas;Mark B. Sandler,A Study of Cultural Dependence of Perceived Mood in Greek Music.,2013,https://doi.org/10.5281/zenodo.1415748,Katerina Kosta+Queen Mary University of London>GBR>education;Yading Song+Queen Mary University of London>GBR>education;György Fazekas+Queen Mary University of London>GBR>education;Mark B. Sandler+Queen Mary University of London>GBR>education,"Several algorithms have been developed in the music information retrieval community for predicting mood in music in order to facilitate organising and accessing large audio collections. Little attention has been paid however to how perceived emotion depends on cultural factors, such as listeners’ acculturation or familiarity with musical background or language. In this study, we examine this dependence in the context of Greek music. A large representative database of Greek songs has been created and sampled observing predefined criteria such as the balance between Eastern and Western influenced musical genres. Listeners were then asked to rate songs according to their perceived mood. We collected continuous ratings of arousal and valence for short song excerpts and also asked participants to select a mood tag from a controlled mood vocabulary that best described the music. We analysed the consistency of ratings between Greek and non-Greek listeners and the relationships between the categorical and dimensional representations of emotions. Our results show that there is a greater agreement in listener’s judgements with Greek background compared to the group with varying background. These findings suggest valuable implications on the future development of mood prediction systems."
52,Yajie Hu;Dingding Li;Mitsunori Ogihara,Evaluation on Feature Importance for Favorite Song Detection.,2013,https://doi.org/10.5281/zenodo.1416300,Yajie Hu+University of Miami>USA>education;Dingding Li+University of Miami>USA>education;Ogihara Mitsunori+University of Miami>USA>education,"""Detecting whether a song is favorite for a user is an important but also challenging task in music recommendation. One of critical steps to do this task is to select important features for the detection. This paper presents two methods to evaluate feature importance, in which we compared nine available features based on a large user log in the real world. The set of features includes song metadata, acoustic feature, and user preference used by Collaborative Filtering techniques. The evaluation methods are designed from two views: i) the correlation between the estimated scores by song similarity in respect of a feature and the scores estimated by real play count, ii) feature selection methods over a binary classification problem, i.e., “like” or “dislike”. The experimental results show the user preference is the most important feature and artist similarity is of the second importance among these nine features."""
53,Blair Kaneshiro;Hyung-Suk Kim;Jorge Herrera;Jieun Oh;Jonathan Berger;Malcolm Slaney,QBT-Extended: An Annotated Dataset of Melodically Contoured Tapped Queries.,2013,https://doi.org/10.5281/zenodo.1415756,Blair Kaneshiro+Stanford University>USA>education;Hyung-Suk Kim+Stanford University>USA>education;Jorge Herrera+Stanford University>USA>education;Jieun Oh+Stanford University>USA>education;Jonathan Berger+Stanford University>USA>education;Malcolm Slaney+Microsoft Research>USA>company,"Query by tapping remains an intuitive yet underdeveloped form of content-based querying. Tapping databases suffer from small size and often lack useful annotations about users and query cues. More broadly, tapped representations of music are inherently lossy, as they lack pitch information. To address these issues, we publish QBT-Extended—an annotated dataset of over 3,300 tapped queries of pop song excerpts, along with a system for collecting them. The queries, collected from 60 users for 51 songs, contain both time stamps and pitch positions of tap events and are annotated with information about the user, such as musical training and familiarity with each excerpt. Queries were performed from both short-term and long-term memory, cued by lyrics alone or lyrics and audio. In the present paper, we characterize and evaluate the dataset and perform initial analyses, providing early insights into the added value of the novel information. While the current data were collected under controlled experimental conditions, the system is designed for large-scale, crowdsourced data collection, presenting an opportunity to expand upon this richer form of tapping data."
54,Nicolas Boulanger-Lewandowski;Yoshua Bengio;Pascal Vincent,Audio Chord Recognition with Recurrent Neural Networks.,2013,https://doi.org/10.5281/zenodo.1418319,Nicolas Boulanger-Lewandowski+Université de Montréal>CAN>education;Yoshua Bengio+Université de Montréal>CAN>education;Pascal Vincent+Université de Montréal>CAN>education,"In this paper, we present an audio chord recognition system based on a recurrent neural network. The audio features are obtained from a deep neural network optimized with a combination of chromagram targets and chord information, and aggregated over different time scales. Contrarily to other existing approaches, our system incorporates acoustic and musicological models under a single training objective. We devise an efficient algorithm to search for the global mode of the output distribution while taking long-term dependencies into account. The resulting method is competitive with state-of-the-art approaches on the MIREX dataset in the major/minor prediction task."
55,Julian Moreira;Pierre Roy;François Pachet,Virtualband: Interacting with Stylistically Consistent Agents.,2013,https://doi.org/10.5281/zenodo.1414798,Julian Moreira+Sony CSL>JPN>company;Pierre Roy+Sony CSL>JPN>company;François Pachet+Sony CSL>JPN>company,"VirtualBand is a multi-agent system dedicated to live computer-enhanced music performances. VirtualBand enables one or several musicians to interact in real-time with stylistically plausible virtual agents. The problem addressed is the generation of virtual agents, each representing the style of a given musician, while reacting to human players. We propose a generation framework that relies on feature-based interaction. Virtual agents exploit a style database, which consists of audio signals from which a set of MIR features are extracted. Musical interactions are represented by directed connections between agents through these features. The connections are themselves specified as mappings and database filters. We claim that such a connection framework allows to implement meaningful musical interactions and to produce stylistically consistent musical output. We illustrate this concept through several examples in jazz improvisation, beatboxing and interactive mash-ups."
56,Li Su;Yi-Hsuan Yang,Sparse Modeling for Artist Identification: Exploiting Phase Information and Vocal Separation.,2013,https://doi.org/10.5281/zenodo.1417107,"Li Su+Research Center for Information Technology Innovation, Academia Sinica>TWN>facility;Yi-Hsuan Yang+Research Center for Information Technology Innovation, Academia Sinica>TWN>facility","As artist identification deals with the vocal part of music, techniques such as vocal sound separation and speech feature extraction has been found relevant. In this paper, we argue that the phase information, which is usually overlooked in the literature, is also informative in modeling the voice timbre of a singer, given the necessary processing techniques. Specifically, instead of directly using the raw phase spectrum as features, we show that significantly better performance can be obtained by learning sparse features from the negative derivative of phase with respect to frequency (i.e., group delay function) using unsupervised feature learning algorithms. Moreover, better performance is achieved by using singing voice separation as a pre-processing step, and then learning features from both the magnitude spectrum and the group delay function. The proposed system achieves 66% accuracy in identifying 20 artists from the artist20 dataset, which is better than a prior art by 7%."
