Unnamed: 0,Authors,Title,Year,Link,Authors with Affiliations,Abstract
36,Jia-Lien Hsu;Arbee L. P. Chen;Hung-Chen Chen,Finding Approximate Repeating Patterns from Sequence Data.,2004,https://doi.org/10.5281/zenodo.1415530,Jia-Lien Hsu+Fu Jen Catholic University>TWN>education;Arbee L.P. Chen+National Chengchi University>TWN>education;Hung-Chen Chen+National Tsing Hua University>TWN>education,"In this paper, an application of feature extraction from music data is first introduced to motivate our research of finding approximate repeating patterns from sequence data. An approximate repeating pattern is defined as a sequence of symbols which appears more than once under certain approximation types in a data sequence. By using the ‘cut’ and ‘pattern_join’ operators, we develop a level-wise approach to solve the problem of finding approximate repeating patterns."
37,Akinori Ito;Sung-Phil Heo;Motoyuki Suzuki;Shozo Makino,Comparison Of Features For DP-Matching Based Query-by-Humming System.,2004,https://doi.org/10.5281/zenodo.1416178,Akinori Ito+Tohoku University>JPN>education|Korea Telecom Research & Development Group>KOR>company;Sung-Phil Heo+Korea Telecom Research & Development Group>KOR>company|Tohoku University>JPN>education;Motoyuki Suzuki+Tohoku University>JPN>education;Shozo Makino+Tohoku University>JPN>education,"In this paper, we compared three kinds of similarity measures for DP-matching based query-by-humming music retrieval experiments. First, a DP matching-based algorithm is formulated using the similarity between a deltaPitch of an input humming and that of a song in the database. Then the three similarities are introduced: distance-based similarity, quantization-based similarity and fuzzy quantization-based similarity. The three similarities are compared by experiments. From the experimental results, the distance-based one gave the best recall rate. In addition, we examined the combination of distance-based and fuzzy-quantization-based similarities. The experimental result showed that the recall rate was improved by the combination."
38,Peter Jan O. Doets;Reginald L. Lagendijk,Stochastic Model of a Robust Audio Fingerprinting System.,2004,https://doi.org/10.5281/zenodo.1416490,P.J.O. Doets+Delft University of Technology>NLD>education;R.L. Lagendijk+Delft University of Technology>NLD>education,"An audio fingerprint is a compact representation of the perceptually relevant parts of audio content. A suitable audio fingerprint can be used to identify audio files, even if they are severely degraded due to compression or other types of signal processing operations. When degraded, the fingerprint closely resembles the fingerprint of the original, but is not identical. We plan to use a fingerprint not only to identify the song but also to assess the perceptual quality of the compressed content. In order to develop such a fingerprinting scheme, a model is needed to assess the behavior of a fingerprint subject to compression. In this paper we present the initial outlines of a model for an existing robust fingerprinting system to develop a more theoretical foundation. The model describes the stochastic behavior of the system when the input signal is a stationary (stochastic) signal. In this paper the input is assumed to be white noise. Initial theoretical results are reported and validated with experimental data."
39,Tristan Jehan,Perceptual Segment Clustering For Music Description And Time-axis Redundancy Cancellation.,2004,https://doi.org/10.5281/zenodo.1416854,Tristan Jehan+Massachusetts Institute of Technology>USA>education,"Repeating sounds and patterns are widely exploited throughout music. However, although analysis and music information retrieval applications are often concerned with processing speed and music description, they typically discard the benefits of sound redundancy cancellation. We propose a perceptually grounded model for describing music as a sequence of labeled sound segments, for reducing data complexity, and for compressing audio."
40,Steve Jones;Sally Jo Cunningham;Matt Jones 0001,Organizing digital music for use: an examination of personal music collections.,2004,https://doi.org/10.5281/zenodo.1416298,Sally Jo Cunningham+University of Waikato>NZL>education|Unknown>Unknown>Unknown|Unknown>Unknown>Unknown;Matt Jones+University of Waikato>NZL>education|Unknown>Unknown>Unknown|Unknown>Unknown>Unknown;Steve Jones+University of Waikato>NZL>education|Unknown>Unknown>Unknown|Unknown>Unknown>Unknown,"Current research on music information retrieval and music digital libraries focuses on providing access to huge, public music collections. In this paper we consider a different, but related, problem: supporting an individual in maintaining and using a personal music collection. We analyze organization and access techniques used to manage personal music collections (primarily CDs and MP3 files), and from these behaviors, to suggest user behaviors that should be supported in a personal music digital library (that is, a digital library of an individual’s personal music collection)."
41,Jürgen Kilian;Holger H. Hoos,MusicBLAST - Gapped Sequence Alignment for MIR.,2004,https://doi.org/10.5281/zenodo.1416984,Jürgen Kilian+Darmstadt University of Technology>DEU>education|University of British Columbia>CAN>education;Holger H. Hoos+University of British Columbia>CAN>education,"We propose an algorithm, MusicBLAST, for approximate pattern search/matching on symbolic musical data. MusicBLAST is based on the BLAST algorithm, one of the most commonly used algorithms for similarity search on biological sequence data. MusicBLAST can be used in combination with an arbitrary similarity measure (e.g., melodic, rhythmic or combined) and retrieves multiple occurrences of a given search pattern and its variations. Different from many other pattern matching techniques, it can find incomplete and imperfect occurrences of a given pattern, and produces a significance measure for the accuracy and quality of its results. Like BLAST — and different from many musical pattern matching approaches — MusicBLAST retrieves heuristically optimised bi-directional alignments searching iteratively in forward and backward direction by starting at a dedicated seed note position of a performance."
42,Peter Knees;Elias Pampalk;Gerhard Widmer,Artist Classification with Web-Based Data.,2004,https://doi.org/10.5281/zenodo.1417189,Peter Knees+Austrian Research Institute for Artificial Intelligence>AUT>facility;Elias Pampalk+Austrian Research Institute for Artificial Intelligence>AUT>facility;Gerhard Widmer+Austrian Research Institute for Artificial Intelligence>AUT>facility|Medical University of Vienna>AUT>education,"Manifold approaches exist for organization of music by genre and/or style. In this paper we propose the use of text categorization techniques to classify artists present on the Internet. In particular, we retrieve and analyze webpages ranked by search engines to describe artists in terms of word occurrences on related pages. To classify artists we primarily use support vector machines. We present 3 experiments in which we address the following issues. First, we study the performance of our approach compared to previous work. Second, we investigate how daily fluctuations in the Internet affect our approach. Third, on a set of 224 artists from 14 genres we study (a) how many artists are necessary to define the concept of a genre, (b) which search engines perform best, (c) how to formulate search queries best, (d) which overall performance we can expect for classification, and finally (e) how our approach is suited as a similarity measure for artists."
43,Ian Knopke,"Sound, Music and Textual Associations on the World Wide Web.",2004,https://doi.org/10.5281/zenodo.1416144,Ian Knopke+McGill University>CAN>education,"Sound files on the World Wide Web are accessed from web pages. To date, this relationship has not been explored extensively in the MIR literature. This paper details a series of experiments designed to measure the similarity between the public text visible on a web page and the linked sound files, the name of which is normally unseen by the user. A collection of web pages was retrieved from the web using a specially-constructed crawler. Sound file information and associated text were parsed from the pages and analyzed for similarity using common IR techniques such as TFIDF cosine measures. The results are intended to be used in the improvement of a web crawler for audio and music, as well as for MIR purposes in general."
44,Arvindh Krishnaswamy,Melodic Atoms for Transcribing Carnatic Music.,2004,https://doi.org/10.5281/zenodo.1417859,Arvindh Krishnaswamy+Center for Computer Research in Music and Acoustics>USA>facility,"We had introduced a set of 2D melodic units to transcribe Carnatic music previously, and we now provide some illustrative examples using real pitch tracks to further our discussion on this topic."
45,Pedro Kröger,CsoundXML: a meta-language in XML for sound synthesis.,2004,https://doi.org/10.5281/zenodo.1415652,Pedro Kröger+Federal University at Bahia>BRA>education,"The software sound synthesis is closely related to the Music N programs started with Music I in 1957. Although Music N has many advantages such as unit generators and a flexible score language, it presents a few problems like limitations on instrument reuse, inflexibility of use of parameters, lack of a built-in graphical interface, and usually only one paradigm for scores. Some solutions concentrate in new from-scratch Music N implementations, while others focus in building user tools like pre-processors and graphical utilities. Nevertheless, new implementations in general focus in specific groups of problems leaving others unsolved. The user tools solve only one problem with no connection with others. In this paper we investigate the problem of creating a meta-language for sound synthesis. This constitutes an elegant solution for the above cited problems, without the need of a yet new acoustic compiler implementation, allowing a tight integration which is difficult to obtain with the present user tools."
46,Frank Kurth;Meinard Müller;Andreas Ribbrock;Tido Röder;David Damm;Christian Fremerey,A Prototypical Service for Real-Time Access to Local Context-Based Music Information.,2004,https://doi.org/10.5281/zenodo.1414926,Frank Kurth+University of Bonn>DEU>education|Unknown>Unknown>Unknown|Unknown>Unknown>Unknown|Unknown>Unknown>Unknown|Unknown>Unknown>Unknown;Meinard Müller+University of Bonn>DEU>education|Unknown>Unknown>Unknown|Unknown>Unknown>Unknown|Unknown>Unknown>Unknown|Unknown>Unknown>Unknown;Andreas Ribbrock+University of Bonn>DEU>education|Unknown>Unknown>Unknown|Unknown>Unknown>Unknown|Unknown>Unknown>Unknown|Unknown>Unknown>Unknown;Tido Röder+University of Bonn>DEU>education|Unknown>Unknown>Unknown|Unknown>Unknown>Unknown|Unknown>Unknown>Unknown|Unknown>Unknown>Unknown;David Damm+University of Bonn>DEU>education|Unknown>Unknown>Unknown|Unknown>Unknown>Unknown|Unknown>Unknown>Unknown|Unknown>Unknown>Unknown;Christian Fremerey+University of Bonn>DEU>education|Unknown>Unknown>Unknown|Unknown>Unknown>Unknown|Unknown>Unknown>Unknown|Unknown>Unknown>Unknown,"In this contribution we propose a generic service for real-time access to context-based music information such as lyrics or score data. In our web-based client-server scenario, a client application plays back a particular (waveform) audio recording. During playback, the client connects to a server which in turn identifies the particular piece of audio as well as the current playback position. Subsequently, the server delivers local, i.e., position specific, context-based information on the audio piece to the client. The client then synchronously displays the received information during acoustic playback. We demonstrate how such a service can be established using recent MIR (Music Information Retrieval) techniques such as audio identification and synchronization and present two particular application scenarios."
47,Mika Kuuskankare;Mikael Laurson,Expressive Notation Package - an Overview.,2004,https://doi.org/10.5281/zenodo.1415084,Mika Kuuskankare+Sibelius Academy>FIN>education;Mikael Laurson+Sibelius Academy>FIN>education,The purpose of this paper is to give the reader a concise overview of Expressive Notation Package 2.0 (henceforward ENP). ENP is music notation program that belongs to a family of music and sound related software packages developed at Sibelius Academy in Finland. ENP has been used in various research projects during the past several years.
48,Olivier Lartillot,A multi-parametric and redundancy-filtering approach to pattern identification.,2004,https://doi.org/10.5281/zenodo.1416426,Olivier Lartillot+University of Jyväskylä>FIN>education,"This paper presents the principles of a new approach aimed at automatically discovering motivic patterns in monodies. It is shown that, for the results to agree with the listener’s understanding, computer modelling needs to follow as closely as possible the strategies undertaken during the listening process. Motivic patterns, which may progressively follow different musical dimensions, are discovered through an adaptive incremental identification in a multi-dimensional parametric space. The combinatorial redundancy that would logically result from the model is carefully limited with the help of particular heuristics. In particular, a notion of specificity relation between pattern descriptions is defined, unifying suffix relation – between patterns – and inclusion relation – between the multi-parametric descriptions of patterns. This enables to discard redundant patterns, whose descriptions are less specific than other patterns and whose occurrences are included in the occurrences of the more specific patterns. Resulting analyzes come close to the structures actually perceived by the listener."
49,Tin Lay Nwe;Ye Wang,Automatic Detection Of Vocal Segments In Popular Songs.,2004,https://doi.org/10.5281/zenodo.1417846,Tin Lay Nwe+National University of Singapore>SGP>education;Ye Wang+National University of Singapore>SGP>education,"This paper presents a technique for the automatic classification of vocal and non-vocal regions in an acoustic musical signal. The proposed technique uses acoustic features which are suitable to distinguish vocal and non-vocal signals. We employ the Hidden Markov Model (HMM) classifier for vocal and non-vocal classification. In contrast to conventional HMM training methods which employ one model for each class, we create an HMM model space (multi-model HMMs) for segmentation with improved accuracy. In addition, we employ an automatic bootstrapping process which adapts the test song’s own models for better classification accuracy. Experimental evaluations conducted on a database of 20 popular music songs show the validity of the proposed approach."
50,Micheline Lesaffre;Marc Leman;Bernard De Baets;Jean-Pierre Martens,Methodological Considerations Concerning Manual Annotation Of Musical Audio In Function Of Algorithm Development.,2004,https://doi.org/10.5281/zenodo.1414874,Micheline Lesaffre+Ghent University>BEL>education;Marc Leman+Ghent University>BEL>education;Bernard De Baets+Ghent University>BEL>education;Jean-Pierre Martens+Ghent University>BEL>education,"In research on musical audio-mining, annotated music databases are needed which allow the development of computational tools that extract from the musical audio stream the kind of high-level content that users can deal with in Music Information Retrieval (MIR) contexts. The notion of musical content, and therefore the notion of annotation, is ill-defined, however, both in the syntactic and semantic sense. As a consequence, annotation has been approached from a variety of perspectives (but mainly linguistic-symbolic oriented), and a general methodology is lacking. This paper is a step towards the definition of a general framework for manual annotation of musical audio in function of a computational approach to musical audio-mining that is based on algorithms that learn from annotated data."
51,Ming Li;Ronan Sleep,Improving Melody Classification by Discriminant Feature Extraction and Fusion.,2004,https://doi.org/10.5281/zenodo.1416728,Ming Li+University of East Anglia>GBR>education;Ronan Sleep+University of East Anglia>GBR>education,"We propose a general approach to discriminant feature extraction and fusion, built on an optimal feature transformation for discriminant analysis. Our experiments indicate that our approach can dramatically reduce the dimensionality of original feature space whilst improving its discriminant power. Our feature fusion method can be carried out in the reduced lower-dimensional subspace, resulting in a further improvement in accuracy. Our experiments concern the classification of music styles based only on the pitch sequence derived from monophonic melodies."
52,Beth Logan,Music Recommendation from Song Sets.,2004,https://doi.org/10.5281/zenodo.1416658,Beth Logan+Hewlett Packard Labs>USA>company,"We motivate the problem of music recommendation based solely on acoustics from groups of related songs or ‘song sets’. We propose four solutions which can be used with any acoustic-based similarity measure. The first builds a model for each song set and recommends new songs according to their distance from this model. The next three approaches recommend songs according to the average, median and minimum distance to songs in the song set. For a similarity measure based on K-means models of MFCC features, experiments on a database of 18647 songs indicated that the minimum distance technique is the most effective, returning a valid recommendation as one of the top 5 32.5% of the time. The approach based on the median distance was the next best, returning a valid recommendation as one of the top 5 29.5% of the time."
53,Maurício A. Loureiro;Hugo Bastos de Paula;Hani C. Yehia,Timbre Classification Of A Single Musical Instrument.,2004,https://doi.org/10.5281/zenodo.1416320,Mauricio A. Loureiro+Federal University of Minas Gerais>BRA>education;Hugo B. de Paula+Federal University of Minas Gerais>BRA>education;Hani C. Yehia+Federal University of Minas Gerais>BRA>education,"In order to map the spectral characteristics of the large variety of sounds a musical instrument may produce, different notes were performed and sampled in several intensity levels across the whole extension of a clarinet. Amplitude and frequency time-varying curves of partials were measured by Discrete Fourier Transform. A limited set of orthogonal spectral bases was derived by Principal Component Analysis techniques. These bases defined spectral sub-spaces capable of representing all tested sounds and of grouping them according to the distance metrics of the representation. A clustering algorithm was used to infer timbre classes. Preliminary tests with resynthesized sounds with normalized pitch showed a strong relation between the perceived timbre and the cluster label to which the notes were assigned. Self-Organizing Maps lead to results similar to those obtained by PCA representation and K-means clustering algorithm."
54,Anna Lubiw;Luke Tanur,Pattern Matching in Polyphonic Music as a Weighted Geometric Translation Problem.,2004,https://doi.org/10.5281/zenodo.1417969,Anna Lubiw+University of Waterloo>CAN>education|University of Waterloo>CAN>education;Luke Tanur+University of Waterloo>CAN>education|University of Waterloo>CAN>education,"We consider the music pattern matching problem—to find occurrences of a small fragment of music called the “pattern” in a larger body of music called the “score”—as a problem of translating a set of horizontal line segments in the plane to find the best match in a larger set of horizontal line segments. Our contribution is that we use fairly general weight functions to measure the quality of a match, thus enabling approximate pattern matching. We give an algorithm with running time O(nm log m), where n is the size of the score and m is the size of the pattern. We show that the problem, in this geometric formulation, is unlikely to have a significantly faster algorithm because it is at least as hard as a basic problem called 3-SUM that is conjectured to have no subquadratic algorithm. We present some examples to show the potential of this method for finding minor variations of a theme, and for finding polyphonic musical patterns in a polyphonic score."
55,Matija Marolt,Gaussian Mixture Models For Extraction Of Melodic Lines From Audio Recordings.,2004,https://doi.org/10.5281/zenodo.1416576,Matija Marolt+University of Ljubljana>SVN>education,"The presented study deals with extraction of melodic line(s) from polyphonic audio recordings. We base our work on the use of expectation maximization algorithm, which is employed in a two-step procedure that finds melodic lines in audio signals. In the first step, EM is used to find regions in the signal with strong and stable pitch (melodic fragments). In the second step, these fragments are grouped into clusters according to their properties (pitch, loudness...). The obtained clusters represent distinct melodic lines. Gaussian Mixture Models, trained with EM are used for clustering. The paper presents the entire process in more detail and gives some initial results."
56,Cory McKay;Ichiro Fujinaga,Automatic Genre Classification Using Large High-Level Musical Feature Sets.,2004,https://doi.org/10.5281/zenodo.1416158,Cory McKay+McGill University>CAN>education;Ichiro Fujinaga+McGill University>CAN>education,"This paper presents a system that extracts 109 musical features from symbolic recordings (MIDI, in this case) and uses them to classify the recordings by genre. The features used here are based on instrumentation, texture, rhythm, dynamics, pitch statistics, melody and chords. The classification is performed hierarchically using different sets of features at different levels of the hierarchy. Which features are used at each level, and their relative weightings, are determined using genetic algorithms. Classification is performed using a novel ensemble of feedforward neural networks and k-nearest neighbour classifiers. Arguments are presented emphasizing the importance of using high-level musical features, something that has been largely neglected in automatic classification systems to date in favour of low-level features. The effect on classification performance of varying the number of candidate features is examined in order to empirically demonstrate the importance of using a large variety of musically meaningful features. Two differently sized hierarchies are used in order to test the performance of the system under different conditions. Very encouraging classification success rates of 98% for root genres and 90% for leaf genres are obtained for a hierarchical taxonomy consisting of 9 leaf genres."
57,Martin F. McKinney;Dirk Moelants,Extracting the perceptual tempo from music.,2004,https://doi.org/10.5281/zenodo.1415146,Martin F. McKinney+Philips Research Laboratories>NLD>company;Dirk Moelants+Ghent University>BEL>education,The study presented here outlines a procedure for measuring and quantitatively representing the perceptual tempo of a musical excerpt. We also present a method for applying such measures of perceptual tempo to the design of automatic tempo-trackers in order to more accurately represent the perceived beat in music.
58,R. Mitchell;Irfan A. Essa,Feature Weighting for Segmentation.,2004,https://doi.org/10.5281/zenodo.1414976,R. Mitchell Parry+Georgia Institute of Technology>USA>education;Irfan Essa+Georgia Institute of Technology>USA>education,"This paper proposes the use of feature weights to reveal the hierarchical nature of music audio. Feature weighting has been exploited in machine learning, but has not been applied to music audio segmentation. We describe both a global and a local approach to automatic feature weighting. The global approach assigns a single weighting to all features in a song. The local approach uses the local separability directly. Both approaches reveal structure that is obscured by standard features, and emphasize segments of a particular size."
59,Daniel Müllensiefen;Klaus Frieler,Optimizing Measures Of Melodic Similarity For The Exploration Of A Large Folk Song Database.,2004,https://doi.org/10.5281/zenodo.1418031,Daniel Müllensiefen+University of Hamburg>DEU>education|University of Hamburg>DEU>education;Klaus Frieler+University of Hamburg>DEU>education|University of Hamburg>DEU>education,"This investigation aims at finding an optimal way of measuring the similarity of melodies. The applicability for an automated analysis and classification was tested on a folk song collection from Luxembourg that had been thoroughly analysed by an expert ethnomusicologist. Firstly a systematization of the currently available approaches to similarity measurements of melodies was done. About 50 similarity measures were implemented which differ in the way of transforming musical data and in the computational algorithms. Three listener experiments were conducted to compare the performance of the different measures to human experts’ ratings. Then an optimized model was obtained by using linear regression, which combines the output of several measures representing different musical dimensions. The performance of this optimized measure was compared with the classification work of a human ethnomusicologist on a collection of 577 Luxembourg folksongs."
60,Meinard Müller;Frank Kurth;Tido Röder,Towards an Efficient Algorithm for Automatic Score-to-Audio Synchronization.,2004,https://doi.org/10.5281/zenodo.1416302,Meinard Müller+Universität Bonn>DEU>education;Frank Kurth+Universität Bonn>DEU>education;Tido Röder+Universität Bonn>DEU>education,"In the last few years, several algorithms for the automatic alignment of audio and score data corresponding to the same piece of music have been proposed. Among the major drawbacks to these approaches are the long running times as well as the large memory requirements. In this paper we present an algorithm, which solves the synchronization problem accurately and efficiently for complex, polyphonic piano music. In a first step, we extract from the audio data stream a set of highly expressive features encoding note onset candidates separately for all pitches. This makes computations efficient since only a small number of such features is sufficient to solve the synchronization task. Based on a suitable matching model, the best match between the score and the feature parameters is computed by dynamic programming (DP). To further cut down the computational cost in the synchronization process, we introduce the concept of anchor matches, matches which can be easily established. Then the DP-based technique is locally applied between adjacent anchor matches. Evaluation results have been obtained on complex polyphonic piano pieces including Chopin’s Etudes Op. 10."
61,Tomoyasu Nakano;Jun Ogata;Masataka Goto;Yuzuru Hiraga,A Drum Pattern Retrieval Method by Voice Percussion.,2004,https://doi.org/10.5281/zenodo.1417569,Tomoyasu Nakano+University of Tsukuba>JPN>education;Jun Ogata+University of Tsukuba>JPN>education;Masataka Goto+National Institute of Advanced Industrial Science and Technology (AIST)>JPN>facility;Yuzuru Hiraga+University of Tsukuba>JPN>education,"This paper presents a method for voice percussion recognition and its application to drum pattern retrieval. Recognition of voice percussion (verbalized expression of drum sound by voice) requires an approach that is different from existing methods. Individual differences in both vocal characteristics and the kinds of verbal expressions used add further complication to the task. The approach taken in this study uses onomatopoeia as internal representation of drum sounds, and combines the recognition of voice percussion with the retrieval of intended drum patterns. This scheme is intended to deal with the two types of individual differences mentioned above. In a recognition experiment with 200 utterances of voice percussion, our method achieved a recognition rate of 91.0% for the highest-tuned setting."
62,Andrew Nesbit;Lloyd Hollenberg;Anthony Senyard,Towards Automatic Transcription of Australian Aboriginal Music.,2004,https://doi.org/10.5281/zenodo.1416874,Andrew Nesbit+University of Melbourne>AUS>education;Lloyd Hollenberg+University of Melbourne>AUS>education;Anthony Senyard+University of Melbourne>AUS>education,"We describe a system designed for automatic extraction and segmentation of didjeridu and clapsticks from certain styles of traditional Aboriginal Australian music. For didjeridu, we locate the start of notes using a complex-domain note onset detection algorithm, and use the detected onsets as cues for determining the harmonic series of sinusoids belonging to the didjeridu. The harmonic series is hypothesised, based on prior knowledge of the fundamental frequency of the didjeridu, and the most likely hypothesis is assumed. For clapsticks, we use independent subspace analysis to split the signal into harmonic and percussive components, followed by classification of the independent components. Finally, we identify areas in which the system can be enhanced to improve accuracy and also to extract a wider range of musically-relevant features. These include algorithms such as high frequency content techniques, and also computing the morphology of the didjeridu."
63,Giovanna Neve;Nicola Orio,Indexing and Retrieval of Music Documents through Pattern Analysis and Data Fusion Techniques.,2004,https://doi.org/10.5281/zenodo.1416372,Giovanna Neve+University of Padova>ITA>education|University of Padova>ITA>education;Nicola Orio+University of Padova>ITA>education|University of Padova>ITA>education,"""One of the challenges of music information retrieval is the automatic extraction of effective content descriptors of music documents, which can be used at indexing and at retrieval time to match queries with documents. In this paper it is proposed to index music documents with frequent musical patterns. A musical pattern is a sequence of features in the score that is repeated at least twice: features can regard perceptually relevant characteristics, such as rhythm, pitch, or both. Data fusion techniques are applied to merge the results obtained using different features. A set of experimental tests has been carried out on retrieval effectiveness, robustness to query errors, and dependency on query length on a collection of Beatles’ songs using a set of queries. The proposed approach gave good results, both using single features and, in particular, merging the rank lists obtained by different features with a data fusion approach."""
64,François Pachet;Aymeric Zils,Automatic extraction of music descriptors from acoustic signals.,2004,https://doi.org/10.5281/zenodo.1416106,François Pachet+Sony CSL Paris>FRA>company;Aymeric Zils+Sony CSL Paris>FRA>company,"High-Level music descriptors are key ingredients for music information retrieval systems. Although there is a long tradition in extracting information from acoustic signals, the field of music information extraction is largely heuristic in nature. We present here a heuristic-based generic approach for extracting automatically high-level music descriptors from acoustic signals. This approach is based on Genetic Programming, used to build relevant features as functions of mathematical and signal processing operators. The search of relevant features is guided by specialized heuristics that embody knowledge about the signal processing functions built by the system. Signal processing patterns are used in order to control the general processing methods. In addition, rewriting rules are introduced to simplify overly complex expressions, and a caching system further reduces the computing cost of each cycle. Finally, the features build by the system are combined into an optimized machine learning descriptor model, and an executable program is generated to compute the model on any audio signal. In this paper, we describe the overall system and compare its results against traditional approaches in musical feature extraction à la Mpeg7."
65,Elias Pampalk,A Matlab Toolbox to Compute Music Similarity from Audio.,2004,https://doi.org/10.5281/zenodo.1418077,Elias Pampalk+Austrian Research Institute for Artificial Intelligence>AUT>facility,"A Matlab toolbox implementing music similarity measures for audio is presented. The implemented measures focus on aspects related to timbre and periodicities in the signal. This paper gives an overview of the implemented functions. In particular, the basics of the similarity measures are reviewed and some visualizations are discussed."
66,Bryan Pardo,Tempo Tracking with a Single Oscillator.,2004,https://doi.org/10.5281/zenodo.1415090,Bryan Pardo+Northwestern University>USA>education,"I describe a simple on-line tempo tracker, based on phase and period locking a single oscillator to performance event timings. The tracker parameters are optimized on a corpus of solo piano performances by twelve musicians. The tracker is then tested on a second corpus of performances, played by the same twelve musicians. The performance of this tracker is compared to previously published results for a tempo tracker based on combining a tempogram and Kalman filter."
67,Steffen Pauws,Musical key extraction from audio.,2004,https://doi.org/10.5281/zenodo.1416326,Steffen Pauws+Philips Research Laboratories Eindhoven>NLD>company,"The realisation and evaluation of a musical key extraction algorithm that works directly on raw audio data is presented. Its implementation is based on models of human auditory perception and music cognition. It is straightforward and has minimal computing requirements. First, it computes a chromagram from non-overlapping 100 msecs time frames of audio; a chromagram represents the likelihood of the chroma occurrences in the audio. This chromagram is correlated with Krumhansl’s key profiles that represent the perceived stability of each chroma within the context of a particular musical key. The key profile that has maximum correlation with the computed chromagram is taken as the most likely key. An evaluation with 237 CD recordings of classical piano sonatas indicated a classification accuracy of 75.1%. By considering the exact, relative, dominant, sub-dominant and parallel keys as similar keys, the accuracy is even 94.1%."
68,Jose Pedro;Vadim Tarasov;Eloi Batlle;Enric Guaus;Jaume Masip,Industrial audio fingerprinting distributed system with CORBA and Web Services.,2004,https://doi.org/10.5281/zenodo.1414792,Jose P. G. Mahedero+Universitat Pompeu Fabra>ESP>education;Vadim Tarasov+Universitat Pompeu Fabra>ESP>education;Eloi Batlle+Universitat Pompeu Fabra>ESP>education;Enric Guaus+Universitat Pompeu Fabra>ESP>education;Jaume Masip+Universitat Pompeu Fabra>ESP>education,"With digital technologies, music content providers face serious challenges to protect their rights. Due to the widespread nature of music sources, it is very difficult to centralize the audio management. Audio fingerprinting allows the identification of audio content regardless of the audio format and without the need of additional metadata. Monitoring the audio being broadcasted by the TV and radio stations of a country requires the design and implementation of a scalable, robust and modular framework. We have chosen CORBA as distributed environment. The whole functionality needs to be decoupled from clients. To do so, Web services have been deployed. The audio identification core uses a Hidden Markov Model-based audio fingerprinting technology. The paper discusses the design and implementation issues of a complete distributing system that automatically monitors audio content, specifically music and commercials. Today, a working prototype of such a system already exists, and is dedicated to monitoring several radio and tv stations in Spain."
69,Anna Pienimäki;Kjell Lemström,Clustering Symbolic Music Using Paradigmatic and Surface Level Analyses.,2004,https://doi.org/10.5281/zenodo.1417447,Anna Pienimäki+University of Helsinki>FIN>education;Kjell Lemström+University of Helsinki>FIN>education,"In this paper, we describe a novel automatic cluster analy-
sis method for symbolic music. The method contains both
a surface level and a paradigmatic level analysing block
and works in two phases. In the first phase, each music
document of a collection is analysed separately: They are
first divided into phrases that are consequently fed on a
harmonic analyser. The paradigmatic structure of a given
music document is achieved comparing both the melodic
and the harmonic similarities among its phrases. In the
second phase, the collection of music documents is clus-
tered on the ground of their paradigmatic structures and
surface levels.
Our experimental results show that the
novel method finds some interesting, underlying similari-
ties that cannot be found using only surface level analysis."
70,Aggelos Pikrakis;Iasonas Antonopoulos;Sergios Theodoridis,Music meter and tempo tracking from raw polyphonic audio.,2004,https://doi.org/10.5281/zenodo.1416348,Aggelos Pikrakis+University of Athens>GRC>education;Iasonas Antonopoulos+University of Athens>GRC>education;Sergios Theodoridis+University of Athens>GRC>education,"This paper presents a method for the extraction of music meter and tempo from raw polyphonic audio recordings, assuming that music meter remains constant throughout the recording. Although this assumption can be restrictive for certain musical genres, it is acceptable for a large corpus of folklore eastern music styles, including Greek traditional dance music. Our approach is based on the self-similarity analysis of the audio recording and does not assume the presence of percussive instruments. Its novelty lies in the fact that music meter and tempo are jointly determined. The method has been applied to a variety of musical genres, in the context of Greek traditional music where music meter can be 2/4, 3/4, 4/4, 5/4, 7/8, 9/8, 12/8 and tempo ranges from 40bpm to 330bpm. Experiments have, so far, demonstrated the efficiency of our method (music meter and tempo were successfully extracted for over 95% of the recordings)."
71,Christopher Raphael,A Hybrid Graphical Model for Aligning Polyphonic Audio with Musical Scores.,2004,https://doi.org/10.5281/zenodo.1416500,Christopher Raphael+Indiana University>USA>education,"We present a new method for establishing an alignment between a polyphonic musical score and a corresponding sampled audio performance. The method uses a graphical model containing both discrete variables, corresponding to score position, as well as a continuous latent tempo process. We use a simple data model based only on the pitch content of the audio signal. The data interpretation is defined to be the most likely configuration of the hidden variables, given the data, and we develop computational methodology for this task using a variant of dynamic programming involving parametrically represented continuous variables. Experiments are presented on a 55-minute hand-marked orchestral test set."
72,Christopher Raphael,Demonstration of 'Music Plus One'--- a System for Orchestral Musical Accompanimen.,2004,https://doi.org/10.5281/zenodo.1417899,Christopher Raphael+Indiana University>USA>education,""""""
