Unnamed: 0,Authors,Title,Year,Link,Authors with Affiliations,Abstract
30,Georgina Tryfou;Aki Härmä;Athanasios Mouchtaris,Tempo Estimation Based on Linear Prediction and Perceptual Modelling.,2011,https://doi.org/10.5281/zenodo.1416386,"Georgina Tryfou+Institute of Computer Science, Foundation for Research and Technology - Hellas (FORTH-ICS)>GRC>facility|University of Crete>GRC>education;Aki Härmä+Philips Research>EWN>company;Athanasios Mouchtaris+Institute of Computer Science, Foundation for Research and Technology - Hellas (FORTH-ICS)>GRC>facility|University of Crete>GRC>education","Many applications demand the automatic induction of the tempo of a musical excerpt. The tempo estimation systems follow a general scheme that consists of two main steps: the creation of a feature list and the detection of periodicities on this list. In this study, we propose a new method for the implementation of the first step, along with the addition of a final step that will enhance the tempo estimation procedure. The proposed method for the extraction of the feature list is based on Gammatone subspace analysis and Linear Prediction Error Filters (LPEFs). As a final step on the system, the application of a model that approximates the tempo perception by human listeners is proposed. The results of the evaluation indicate the proposed method compares favourably with other, state-of-the-art tempo estimation methods, using only one frame of the musical experts when most of the literature methods demand the processing of the whole piece."
31,Balaji Thoshkahna;François Xavier Nsabimana;Ramakrishnan R. Kalpathi,A Transient Detection Algorithm for Audio Using Iterative Analysis of STFT.,2011,https://doi.org/10.5281/zenodo.1415630,Balaji Thoshkahna+Indian Institute of Science>IND>education;Francois Xavier Nsabimana+Fraunhofer Institute of Digital Media Technology>DEU>facility;K.R. Ramakrishnan+Indian Institute of Science>IND>education,"""We propose an iterative algorithm to detect transient segments in audio signals. Short time Fourier transform (STFT) is used to detect rapid local changes in the audio signal. The algorithm has two steps that iteratively - (a) calculate a function of the STFT and (b) build a transient signal. A dynamic thresholding scheme is used to locate the potential positions of transients in the signal. The iterative procedure ensures that genuine transients are built up while the localised spectral noise are suppressed by using an energy criterion. The extracted transient signal is later compared to a ground truth dataset. The algorithm performed well on two databases. On the EBU-SQAM database of monophonic sounds, the algorithm achieved an F-measure of 90% while on our database of polyphonic audio an F-measure of 91% was achieved. This technique is being used as a preprocessing step for a tempo analysis algorithm and a TSR (Transients + Sines + Residue) decomposition scheme."""
32,Jakob Abeßer;Olivier Lartillot,Modeling Musical Attributes to Characterize Two-Track Recordings with Bass and Drums.,2011,https://doi.org/10.5281/zenodo.1417529,Jakob Abeßer+Fraunhofer IDMT>DEU>facility;Olivier Lartillot+University of Jyvaskyla>FIN>education,"In this publication, we present a method to characterize two-track audio recordings (bass and drum instruments) based on musical attributes. These attributes are modelled using different regression algorithms. All regression models are trained based on score-based audio features computed from given scores and human annotations of the attributes. We compare five regression model configurations that predict values of different attributes. The regression models are trained based on manual annotations from 11 participants for a data-set of 70 double-track recordings. The average estimation errors within a cross-validation scenario are computed as evaluation measure. Models based on Partial Least Squares Regression (PLSR) with preceding Principal Component Analysis (PCA) and on Support Vector Regression (SVR) performed best."
33,Meinard Müller;Sebastian Ewert,Chroma Toolbox: Matlab Implementations for Extracting Variants of Chroma-Based Audio Features.,2011,https://doi.org/10.5281/zenodo.1416032,Meinard Müller+Saarland University>DEU>education|MPI Informatik>DEU>facility;Sebastian Ewert+University of Bonn>DEU>education,"Chroma-based audio features, which closely correlate to the aspect of harmony, are a well-established tool in processing and analyzing music data. There are many ways of computing and enhancing chroma features, which results in a large number of chroma variants with different properties. In this paper, we present a chroma toolbox [13], which contains MATLAB implementations for extracting various types of recently proposed pitch-based and chroma-based audio features. Providing the MATLAB implementations on a well-documented website under a GNU-GPL license, our aim is to foster research in music information retrieval. As another goal, we want to raise awareness that there is no single chroma variant that works best in all applications. To this end, we discuss two example applications showing that the final music analysis result may crucially depend on the initial feature design step."
34,Ching-Hua Chuan,A Comparison of Statistical and Rule-Based Models for Style-Specific Harmonization.,2011,https://doi.org/10.5281/zenodo.1417365,Ching-Hua Chuan+University of North Florida>USA>education,"The process of generating chords for harmonizing a melody with the goal of mimicking an artist’s style is investigated in this paper. We compared and tested three different approaches, including a rule-based model, a statistical model, and a hybrid system of the two, for such tasks. Experiments were conducted using songs from seven stylistically identifiable pop/rock bands, and the chords generated by the systems were compared to the ones in the artists’ original work. Evaluations were performed on multiple aspects, including calculating the average percentage of chords that were the same and those that were related, studying the manner in which the size of the training set affects the output harmonization, and examining a system’s behaviors in terms of the ability of generating unseen chords and the number of unique chords produced per song. We observed that the rule-based system performs comparably well while the result of the system with learning capability varies as the training set grows."
35,Sihyun Joo;Sanghun Park;Seokhwan Jo;Chang D. Yoo,Melody Extraction based on Harmonic Coded Structure.,2011,https://doi.org/10.5281/zenodo.1417243,Sihyun Joo+Korea Advanced Institute of Science and Technology>KOR>education;Sanghun Park+Korea Advanced Institute of Science and Technology>KOR>education;Seokhwan Jo+Korea Advanced Institute of Science and Technology>KOR>education;Chang D. Yoo+Korea Advanced Institute of Science and Technology>KOR>education,"This paper considers a melody extraction algorithm that estimates the melody in polyphonic audio using the harmonic coded structure (HCS) to model melody in the minimum mean-square-error (MMSE) sense. The HCS is harmonically modulated sinusoids with the amplitudes defined by a set of codewords. The considered algorithm performs melody extraction in two steps: i) pitch-candidate estimation and ii) pitch-sequence identification. In the estimation step, pitch candidates are estimated such that the HCS best represents the polyphonic audio in the MMSE sense. In the identification step, a melody line is selected from many possible pitch sequences based on the properties of melody line. Posterior to the melody line selection, a smoothing process is applied to refine spurious pitches and octave errors. The performance of the algorithm is evaluated and compared using the ADC04 and the MIREX05 dataset. The results show that the performance of the proposed algorithm is better than or comparable to other algorithms submitted to MIREX2009."
36,Matthias Mauch;Hiromasa Fujihara;Kazuyoshi Yoshii;Masataka Goto,Timbre and Melody Features for the Recognition of Vocal Activity and Instrumental Solos in Polyphonic Music.,2011,https://doi.org/10.5281/zenodo.1415716,Matthias Mauch+National Institute of Advanced Industrial Science and Technology (AIST)>JPN>facility;Hiromasa Fujihara+National Institute of Advanced Industrial Science and Technology (AIST)>JPN>facility;Kazuyoshi Yoshii+National Institute of Advanced Industrial Science and Technology (AIST)>JPN>facility;Masataka Goto+National Institute of Advanced Industrial Science and Technology (AIST)>JPN>facility,"We propose the task of detecting instrumental solos in polyphonic music recordings, and the usage of a set of four audio features for vocal and instrumental activity detection. Three of the features are based on the prior extraction of the predominant melody line, and have not been used in the context of vocal/instrumental activity detection. Using a support vector machine hidden Markov model we conduct 14 experiments to validate several combinations of our proposed features. Our results clearly demonstrate the benefit of combining the features: the best performance was always achieved by combining all four features. The top accuracy for vocal activity detection is 87.2%. The more difficult task of detecting instrumental solos equally benefits from the combination of all features and achieves an accuracy of 89.8% and a satisfactory precision of 61.1%. With this paper we also release to the public the 102 annotations we used for training and testing. The annotations offer not only vocal/non-vocal labels, but also distinguish between female and male singers, and different solo instruments."
37,Ferdinand Fuhrmann;Perfecto Herrera,Quantifying the Relevance of Locally Extracted Information for Musical Instrument Recognition from Entire Pieces of Music.,2011,https://doi.org/10.5281/zenodo.1416350,Ferdinand Fuhrmann+Universitat Pompeu Fabra>ESP>education;Perfecto Herrera+Universitat Pompeu Fabra>ESP>education,"In this work we study the problem of automatic musical instrument recognition from entire pieces of music. In particular, we present and evaluate 4 different methods to select, from an unknown piece of music, relevant excerpts in terms of instrumentation, on top of which instrument recognition techniques are applied to infer the labels. Since the desired information is assumed to be redundant (we may extract just a few labels from a thousands of audio frames) we examine the recognition performance, the amount of data used for processing, and their possible correlation. Experimental results on a collection of Western music pieces reveal state-of-the-art performance in instrument recognition together with a great reduction of the required input data. However, we also observe a performance ceiling with the currently applied instrument recognition method."
38,Sebastian Ewert;Meinard Müller,Score-Informed Voice Separation For Piano Recordings.,2011,https://doi.org/10.5281/zenodo.1417581,Sebastian Ewert+University of Bonn>DEU>education;Meinard Müller+Saarland University>DEU>education|MPI Informatik>DEU>facility,"The decomposition of a monaural audio recording into musically meaningful sound sources or voices constitutes a fundamental problem in music information retrieval. In this paper, we consider the task of separating a monaural piano recording into two sound sources (or voices) that correspond to the left hand and the right hand. Since in this scenario the two sources share many physical properties, sound separation approaches identifying sources based on their spectral envelope are hardly applicable. Instead, we propose a score-informed approach, where explicit note events specified by the score are used to parameterize the spectrogram of a given piano recording. This parameterization then allows for constructing two spectrograms considering only the notes of the left hand and the right hand, respectively. Finally, inversion of the two spectrograms yields the separation result. First experiments show that our approach, which involves high-resolution music synchronization and parametric modeling techniques, yields good results for real-world non-synthetic piano recordings."
39,Balaji Thoshkahna;Ramakrishnan R. Kalpathi,A Postprocessing Technique for Improved Harmonic/Percussion Separation for Polyphonic Music.,2011,https://doi.org/10.5281/zenodo.1417056,Balaji Thoshkahna+Indian Institute of Science>IND>education;K.R. Ramakrishnan+Indian Institute of Science>IND>education,"In this paper we propose a postprocessing technique for a spectrogram diffusion based harmonic/percussion decomposition algorithm. The proposed technique removes harmonic instrument leakages in the percussion enhanced outputs of the baseline algorithm. The technique uses median filtering and an adaptive detection of percussive segments in subbands followed by piecewise signal reconstruction using envelope properties to ensure that percussion is enhanced while harmonic leakages are suppressed. A new binary mask is created for the percussion signal which upon applying on the original signal improves harmonic versus percussion separation. We compare our algorithm with two recent techniques and show that on a database of polyphonic Indian music, the postprocessing algorithm improves the harmonic versus percussion decomposition significantly."
40,Steven K. Tjoa;K. J. Ray Liu,Factorization of Overlapping Harmonic Sounds Using Approximate Matching Pursuit.,2011,https://doi.org/10.5281/zenodo.1414962,Steven K. Tjoa+Imagine Research>USA>company;K. J. Ray Liu+University of Maryland>USA>education,"Factorization of polyphonic musical signals remains a difficult problem due to the presence of overlapping harmonics. Existing dictionary learning methods cannot guarantee that the learned dictionary atoms are semantically meaningful. In this paper, we explore the factorization of harmonic musical signals when a fixed dictionary of harmonic sounds is already present. We propose a method called approximate matching pursuit (AMP) that can efficiently decompose harmonic sounds by using a known predetermined dictionary. We illustrate the effectiveness of AMP by decomposing polyphonic musical spectra with respect to a large dictionary of instrumental sounds. AMP executes faster than orthogonal matching pursuit yet performs comparably based upon recall and precision."
41,Gopala K. Koduri;Marius Miron;Joan Serrà;Xavier Serra,Computational Approaches for the Understanding of Melody in Carnatic Music.,2011,https://doi.org/10.5281/zenodo.1415238,Gopala K. Koduri+Universitat Pompeu Fabra>ESP>education;Marius Miron+Universitat Pompeu Fabra>ESP>education;Joan Serrà+Universitat Pompeu Fabra>ESP>education;Xavier Serra+Universitat Pompeu Fabra>ESP>education,"The classical music traditions of the Indian subcontinent, Hindustani and Carnatic, offer an excellent ground on which to test the limitations of current music information research approaches. At the same time, studies based on these music traditions can shed light on how to solve new and complex music modeling problems. Both traditions have very distinct characteristics, specially compared with western ones: they have developed unique instruments, musical forms, performance practices, social uses and context. In this article, we focus on the Carnatic music tradition of south India, especially on its melodic characteristics. We overview the theoretical aspects that are relevant for music information research and discuss the scarce computational approaches developed so far. We put emphasis on the limitations of the current methodologies and we present open issues that have not yet been addressed and that we believe are important to be worked on."
42,Sertan Sentürk;Parag Chordia,Modeling Melodic Improvisation in Turkish Folk Music Using Variable-Length Markov Models.,2011,https://doi.org/10.5281/zenodo.1415570,Sertan Şentürk+Georgia Tech Center for Music Technology>USA>education;Parag Chordia+Georgia Tech Center for Music Technology>USA>education,"The paper describes a new database, which currently consists of 64 songs encompassing approximately 6600 notes, and a system, which uses Variable-Length Markov Models (VLMM) to predict the melodies in the uzun hava (long tune) form, a melodic structure in Turkish folk music. The work shows VLMMs are highly predictive. This suggests that variable-length Markov models (VLMMs) may be applied to makam-based and non-metered musical forms, in addition to Western musical traditions. To the best of our knowledge, the work presents the first symbolic, machine readable database of uzun havas and the first application of predictive modeling in Turkish folk music."
43,Sajjad Abdoli,Iranian Traditional Music Dastgah Classification.,2011,https://doi.org/10.5281/zenodo.1417425,Sajjad Abdoli+Islamic Azad University>IRN>education,"In this study, a system for Iranian traditional music Dastgah classification is presented. Persian music is based upon a set of seven major Dastgahs. The Dastgah in Persian music is similar to western musical scales and also Maqams in Turkish and Arabic music. Fuzzy logic type 2 as the basic part of our system has been used for modeling the uncertainty of tuning the scale steps of each Dastgah. The method assumes each performed note as a Fuzzy Set (FS), so each musical piece is a set of FSs. The maximum similarity between this set and theoretical data indicates the desirable Dastgah. In this study, a collection of small-sized dataset for Persian music is also given. The results indicate that the system works accurately on the dataset."
44,Simon Dixon;Dan Tidhar;Emmanouil Benetos,"The Temperament Police: The Truth, the Ground Truth, and Nothing but the Truth.",2011,https://doi.org/10.5281/zenodo.1418197,"Simon Dixon+Centre for Digital Music, Queen Mary University of London>GBR>education;Dan Tidhar+AHRC Research Centre for Musical Performance as Creative Practice, King's College London>GBR>education;Emmanouil Benetos+Centre for Digital Music, Queen Mary University of London>GBR>education","The tuning system of a keyboard instrument is chosen so that frequently used musical intervals sound as consonant as possible. Temperament refers to the compromise arising from the fact that not all intervals can be maximally consonant simultaneously. Recent work showed that it is possible to estimate temperament from audio recordings with no prior knowledge of the musical score, using a conservative (high precision, low recall) automatic transcription algorithm followed by frequency estimation using quadratic interpolation and bias correction from the log magnitude spectrum. In this paper we develop a harpsichord-specific transcription system to analyse over 500 recordings of solo harpsichord music for which the temperament is specified on the CD sleeve notes. We compare the measured temperaments with the annotations and discuss the differences between temperament as a theoretical construct and as a practical issue for professional performers and tuners. The implications are that ground truth is not always scientific truth, and that content-based analysis has an important role in the study of historical performance practice."
45,Frédéric Bimbot;Emmanuel Deruty;Gabriel Sargent;Emmanuel Vincent,Methodology and Resources for The Structural Segmentation of Music Pieces into Autonomous and Comparable Blocks.,2011,https://doi.org/10.5281/zenodo.1417611,"Frédéric Bimbot+IRISA, CNRS - UMR 6074>FRA>facility;Emmanuel Deruty+INRIA, Rennes Bretagne Atlantique>FRA>facility;Gabriel Sargent+Université de Rennes 1>FRA>education;Emmanuel Vincent+INRIA, Rennes Bretagne Atlantique>FRA>facility","The approach called decomposition into autonomous and comparable blocks specifies a methodology for producing music structure annotation by human listeners based on a set of criteria relying on the listening experience of the human annotator [12]. The present article develops further a number of fundamental notions and practical issues, so as to facilitate the usability and the reproducibility of the approach. We formalize the general methodology as an iterative process which aims at estimating both a structural metric pattern and its realization, by searching empirically for an optimal compromise describing the organization of the content of the music piece in the most economical way, around a typical time-scale. Based on experimental observations, we detail some practical considerations and we illustrate the method by an extensive case study. We introduce a set of 500 songs for which we are releasing freely the structural annotations to the research community, for examination, discussion and utilization."
46,Andrew Hankinson;Perry Roland;Ichiro Fujinaga,The Music Encoding Initiative as a Document-Encoding Framework.,2011,https://doi.org/10.5281/zenodo.1417609,"Andrew Hankinson+CIRMMT / Schulich School of Music, McGill University>CAN>education;Perry Roland+University of Virginia>USA>education;Ichiro Fujinaga+CIRMMT / Schulich School of Music, McGill University>CAN>education","Recent changes in the Music Encoding Initiative (MEI) have transformed it into an extensible platform from which new notation encoding schemes can be produced. This paper introduces MEI as a document-encoding framework, and illustrates how it can be extended to encode new types of notation, eliminating the need for creating specialized and potentially incompatible notation encoding standards."
47,Zoltán Juhász,Low Dimensional Visualization of Folk Music Systems Using the Self Organizing Cloud.,2011,https://doi.org/10.5281/zenodo.1417433,Zoltán Juhász+Research Institute for Technical Physics and Materials Sciences>HUN>facility,"We describe a computational method derived from self organizing mapping and multidimensional scaling algorithms for automatic classification and visual clustering of large vector databases. Testing the method on a large corpus of folksongs we have found that the performance of the classification and topological clustering was significantly improved compared to current techniques. Applying the method to an analysis of the connections of 31 Eurasian and North-American folk music cultures, a clearly interpretable system of musical connections was revealed. The results show the relevance of the musical language groups in the oral tradition of the humanity."
48,Christopher Raphael;Jingya Wang,New Approaches to Optical Music Recognition.,2011,https://doi.org/10.5281/zenodo.1414856,Christopher Raphael+Indiana University>USA>education|Indiana University>USA>education;Jingya Wang+Indiana University>USA>education|Indiana University>USA>education,"We present the beginnings of a new system for optical music recognition (OMR), aimed toward the score images of the International Music Score Library Project (IMSLP). Our system focuses on measures as the basic unit of recognition. We identify candidate composite symbols (chords and beamed groups) using grammatically-formulated top-down model-based methods, while employing template matching to find isolated rigid symbols. We reconcile these overlapping symbols by seeking non-overlapping variants of the composite symbols that best account for the pixel data. We present results on a representative score from the IMSLP."
49,Masataka Goto;Kazuyoshi Yoshii;Hiromasa Fujihara;Matthias Mauch;Tomoyasu Nakano,Songle: A Web Service for Active Music Listening Improved by User Contributions.,2011,https://doi.org/10.5281/zenodo.1416256,Masataka Goto+National Institute of Advanced Industrial Science and Technology (AIST)>JPN>facility;Kazuyoshi Yoshii+National Institute of Advanced Industrial Science and Technology (AIST)>JPN>facility;Hiromasa Fujihara+National Institute of Advanced Industrial Science and Technology (AIST)>JPN>facility;Matthias Mauch+National Institute of Advanced Industrial Science and Technology (AIST)>JPN>facility;Tomoyasu Nakano+National Institute of Advanced Industrial Science and Technology (AIST)>JPN>facility,"This paper describes a public web service for active music listening, Songle, that enriches music listening experiences by using music-understanding technologies based on signal processing. Although various research-level interfaces and technologies have been developed, it has not been easy to get people to use them in everyday life. Songle serves as a showcase to demonstrate how people can benefit from music-understanding technologies by enabling people to experience active music listening interfaces on the web. Songle facilitates deeper understanding of music by visualizing music scene descriptions estimated automatically, such as music structure, hierarchical beat structure, melody line, and chords. When using music-understanding technologies, however, estimation errors are inevitable. Songle therefore features an efficient error correction interface that encourages people to contribute by correcting those errors to improve the web service. We also propose a mechanism of collaborative training for music-understanding technologies, in which corrected errors will be used to improve the music-understanding performance through machine learning techniques. We hope Songle will serve as a research platform where other researchers can exhibit results of their music-understanding technologies to jointly promote the popularization of the field of music information research."
50,Mark Levy,Improving Perceptual Tempo Estimation with Crowd-Sourced Annotations.,2011,https://doi.org/10.5281/zenodo.1417583,Mark Levy+Last.fm Ltd.>GBR>company,"We report the design and results of a web-based experiment intended to support the development and evaluation of tempo estimation algorithms, in which users tap to music and select descriptive labels. Analysis of the tapping data and labels chosen shows that, while different listeners frequently entrain to different metrical levels for some pieces, they rarely disagree about which pieces are fast and which are slow. We show how this result can be used to improve both the evaluation metrics used for automatic tempo estimation and the estimation algorithms themselves. We also report the relative performance of two recent tempo estimation methods according to a further controlled experiment that does not depend on groundtruth values of any kind."
51,Markus Schedl;Peter Knees;Sebastian Böck,Investigating the Similarity Space of Music Artists on the Micro-Blogosphere.,2011,https://doi.org/10.5281/zenodo.1414808,Markus Schedl+Johannes Kepler University Linz>AUT>education;Peter Knees+Johannes Kepler University Linz>AUT>education;Sebastian Böck+Johannes Kepler University Linz>AUT>education,"Microblogging services such as Twitter have become an important means to share information. In this paper, we thoroughly analyze their potential for a key challenge in the field of MIR, namely the elaboration of perceptually meaningful similarity measures. To this end, comprehensive evaluation experiments were conducted using Twitter posts gathered during a period of several months. We investigated 23,100 combinations of different term weighting strategies, normalization methods, index term sets, Twitter query schemes, and similarity measurement techniques, aiming at determining in which way they influence the similarity estimates’ quality. Evaluation was performed on the task of similar artist retrieval. Two data sets were used: one of 224 well-known artists with a uniform genre distribution, the other constituting a collection of 3,000 artists extracted from last.fm and allmusic.com."
52,Nicholas J. Bryan;Ge Wang 0002,Musical Influence Network Analysis and Rank of Sample-Based Music.,2011,https://doi.org/10.5281/zenodo.1415768,Nicholas J. Bryan+Stanford University>USA>education;Ge Wang+Stanford University>USA>education,"Computational analysis of musical influence networks and rank of sample-based music is presented with a unique outside examination of the WhoSampled.com dataset. The exemplary dataset maintains a large collection of artist-to-artist relationships of sample-based music, specifying the origins of borrowed or sampled material on a song-by-song basis. Directed song, artist, and musical genre networks are created from the data, allowing the application of social network metrics to quantify various trends and characteristics. In addition, a method of influence rank is proposed, unifying song-level networks to higher-level artist and genre networks via a collapse-and-sum approach. Such metrics are used to help interpret and describe interesting patterns of musical influence in sample-based music suitable for musicological analysis. Empirical results and visualizations are also presented, suggesting that sampled-based influence networks follow a power-law degree distribution; heavy influence of funk, soul, and disco music on modern hip-hop, R&B, and electronic music; and other musicological results."
53,David M. Weigl;Catherine Guastavino,User studies in the Music Information Retrieval Literature.,2011,https://doi.org/10.5281/zenodo.1417811,David M. Weigl+McGill University>CAN>education;Catherine Guastavino+McGill University>CAN>education,"This paper presents an overview of user studies in the Music Information Retrieval (MIR) literature. A focus on the user has repeatedly been identified as a key requirement for future MIR research; yet empirical user studies have been relatively sparse in the literature, the overwhelming research attention in MIR remaining systems-focused. We present research topics, methodologies, and design implications covered in the user studies conducted thus far."
54,Audrey Laplante,Social Capital and Music Discovery: An Examination of the Ties through Which Late Adolescents Discover New Music.,2011,https://doi.org/10.5281/zenodo.1417253,Audrey Laplante+Université de Montréal>CAN>education,"Research on everyday life information seeking has demonstrated that people often relied on other people to obtain the information they need. Weak ties (i.e., acquaintances) were found to be particularly instrumental to get new information. This study employed social network analysis to examine the characteristics of the ties through which late adolescents (15-17 years old) discover new music. In-depth interviews with 19 adolescents were conducted, which generated a sample of 334 ties. A statistical analysis of the ties showed that these adolescents relied mostly on strong ties to expand their music repertoire, that is, on people to which they felt very close and with whom they had frequent contacts. These ties were predominantly homophilous in terms of age, gender and musical taste. It was also found that parents were more likely than friends or other types of kins to be instrumental for music discovery. These findings suggest that a better knowledge of the characteristics of the ties through which people discover new music could provide useful insights for the design of recommender systems that include social networking features."
55,Dan Stowell;Simon Dixon,MIR in School? Lessons from Ethnographic Observation of Secondary School Music Classes.,2011,https://doi.org/10.5281/zenodo.1416980,Dan Stowell+Queen Mary University of London>GBR>education;Simon Dixon+Queen Mary University of London>GBR>education,"To help maximise the usefulness of MIR technologies in the wider community, we conducted an ethnographic study of music lessons in secondary schools in London, UK. The purpose is to understand better how musical concepts are negotiated with and without technology, so we can understand when and how MIR tools might be useful. We report on some of the themes uncovered, both about the range of technologies deployed in schools and about the ways different musical concepts are discussed. Importantly, this rich observation elicits some of the nuances between various high- and low-technologies. In particular, we discuss issues of multimodality and the role of technologies such as Youtube, as well as specific issues around musical concepts such as genre and rhythm."
56,Mathieu Barthet;Simon Dixon,Ethnographic Observations of Musicologists at the British Library: Implications for Music Information Retrieval.,2011,https://doi.org/10.5281/zenodo.1415670,Mathieu Barthet+Queen Mary University of London>GBR>education;Simon Dixon+Queen Mary University of London>GBR>education,"Without a rich understanding of user behaviours and needs, music information retrieval (MIR) systems might not be ideally suited to their potential users. In this study, we followed an ethnographic methodology to elicit some of the strategies used by musicologists to explore and document musical performances, in order to investigate if and how technologies could enhance such a process. Observations of musicologists studying historical recordings of classical music were conducted at the British Library. The observations show that the musicologists alternate between a closed listening practice, relying exclusively on aural observations, and a multimodal listening practice, where they interact with various music representations and information sources using different media (e.g. metadata about the recordings and performers, sound visualisations, scores, lyrics and performance videos). The spoken parts of broadcast recordings brought historical/extra-musical clues helping to understand music performance practices. Sound visualisation and computational methods fostered the analysis of specific musical expression patterns. We suggest that software designed for musicologists should facilitate switching between closed and multimodal listening modes, interaction with scores and lyrics, and analysis and annotation of speech and music performance using content-based MIR techniques."
57,Vladimir Viro,Peachnote: Music Score Search and Analysis Platform.,2011,https://doi.org/10.5281/zenodo.1417261,Vladimir Viro+Ludwig-Maximilians-University Munich>DEU>education,"Hundreds of thousands of music scores are being digitized by libraries all over the world. In contrast to books, they generally remain inaccessible for content-based retrieval and algorithmic analysis. There is no analogue to Google Books for music scores, and there exist no large corpora of symbolic music data that would empower musicology in the way large text corpora are empowering computational linguistics, sociology, history, and other humanities that have printed word as their major source of evidence about their research subjects. We want to help change that. In this paper we present the first result of our work in this direction - the Music Ngram Viewer and search engine, an analog of Google Books Ngram Viewer and Google Books search for music scores."
58,Camélia Constantin;Cédric du Mouza;Zoé Faget;Philippe Rigaux,The Melodic Signature Index for Fast Content-based Retrieval of Symbolic Scores Camelia Constantin.,2011,https://doi.org/10.5281/zenodo.1416860,"Camelia Constantin+LIP6, Univ. Paris 6>FRA>education;Zoé Faget+Armadillo & Univ. Paris-Dauphine>FRA>education;Cédric du Mouza+CEDRIC, CNAM>FRA>education;Philippe Rigaux+CEDRIC, CNAM>FRA>education","NEUMA is an on-line library that stores collections of symbolic scores and proposes a public interface to search for melodic pieces based on several kinds of patterns: pitches-based, with or without rhythms, transposed or not. In addition, searches can be either exact or approximate. We describe an index structure apt at supporting all these searches in a consistent setting. Its distinctive feature is an encoding of the various information that might be involved in the pattern-matching process with algebraic signatures. The properties of these signatures are suitable to represent in a compact and expressive way the sequences of complex features that constitute a melodic description."
59,Mika Laitinen;Kjell Lemström,Dynamic Programming in Transposition and Time-Warp Invariant Polyphonic Content-Based Music Retrieval.,2011,https://doi.org/10.5281/zenodo.1416094,Mika Laitinen+University of Helsinki>FIN>education;Kjell Lemström+University of Helsinki>FIN>education,"We consider the problem of transposition and time-warp invariant (TTWI) polyphonic content-based music retrieval (CBMR) in symbolically encoded music. For this setting, we introduce two new algorithms based on dynamic programming. Given a query point set, of size m, to be searched for in a database point set, of size n, and applying a search window of width w, our algorithms run in time O(mnw) for finding exact TTWI occurrences, and O(mnw2) for partial occurrences. Our new algorithms are computationally more efficient as their counterparts in the worst case scenario. More importantly, the elegance of our algorithms lies in their simplicity: they are much easier to implement and to understand than the rivalling sweepline-based algorithms. Our solution bears also theoretical interest. Dynamic programming has been used in very basic content-based retrieval problems, but generalizing them to more complex cases has proven to be challenging. In this special, seemingly more complex case, however, dynamic programming seems to be a viable option."
60,Florence Levé;Richard Groult;Guillaume Arnaud;Cyril Séguin;Rémi Gaymay;Mathieu Giraud,Rhythm Extraction from Polyphony Symbolic Music.,2011,https://doi.org/10.5281/zenodo.1416368,Florence Levé+Université de Picardie Jules Verne>FRA>education;Richard Groult+Université de Picardie Jules Verne>FRA>education;Guillaume Arnaud+Université de Picardie Jules Verne>FRA>education;Cyril Séguin+Université de Picardie Jules Verne>FRA>education;Rémi Gaymay+Université Lille 1>FRA>education;Mathieu Giraud+Université Lille 1>FRA>education,"In this paper, we focus on the rhythmic component of symbolic music similarity, proposing several ways to extract a monophonic rhythmic signature from a symbolic polyphonic score. To go beyond the simple extraction of all time intervals between onsets (notes on extraction), we select notes according to their length (short and long extractions) or their intensities (intensity+/− extractions). Once the rhythm is extracted, we use dynamic programming to compare several sequences. We report results of analysis on the size of rhythm patterns that are specific to a unique piece, as well as experiments on similarity queries (ragtime music and Bach chorale variations). These results show that long and intensity+ extractions are often good choices for rhythm extraction. Our conclusions are that, even from polyphonic symbolic music, rhythm alone can be enough to identify a piece or to perform pertinent music similarity queries, especially when using wise rhythm extractions."
61,George Sioros;Carlos Guedes,Complexity Driven Recombination of MIDI Loops.,2011,https://doi.org/10.5281/zenodo.1415804,George Sioros+University of Porto>PRT>education;Carlos Guedes+University of Porto>PRT>education|INESC - Porto>PRT>facility,"An algorithm and a software application for recombining in real time MIDI drum loops that makes use of a novel analysis of rhythmic patterns that sorts them in order of their complexity is presented. We measure rhythmic complexity by comparing each rhythmic pattern found in the loops to a metrical template characteristic of its time signature. The complexity measure is used to sort the MIDI loops prior to utilizing them in the recombination algorithm. This way, the user can effectively control the complexity and variation in the generated rhythm during performance."
62,Michael Scott Cuthbert;Christopher Ariza;Lisa Friedland,Feature Extraction and Machine Learning on Symbolic Music using the music21 Toolkit.,2011,https://doi.org/10.5281/zenodo.1416288,Michael Scott Cuthbert+M.I.T.>USA>education;Christopher Ariza+M.I.T.>USA>education;Lisa Friedland+University of Massachusetts Amherst>USA>education,"Machine learning and artificial intelligence have great potential to help researchers understand and classify musical scores and other symbolic musical data, but the difficulty of preparing and extracting characteristics (features) from symbolic scores has hindered musicologists (and others who examine scores closely) from using these techniques. This paper describes the “feature” capabilities of music21, a general-purpose, open source toolkit for analyzing, searching, and transforming symbolic music data. The features module of music21 integrates standard feature-extraction tools provided by other toolkits, includes new tools, and also allows researchers to write new and powerful extraction methods quickly. These developments take advantage of the system’s built-in capacities to parse diverse data formats and to manipulate complex scores (e.g., by reducing them to a series of chords, determining key or metrical strength automatically, or integrating audio data). This paper’s demonstrations combine music21 with the data mining toolkits Orange and Weka to distinguish works by Monteverdi from works by Bach and German folk music from Chinese folk music."
