Unnamed: 0,Authors,Title,Year,Link,Authors with Affiliations,Abstract
30,Panagiotis Symeonidis;Maria M. Ruxanda;Alexandros Nanopoulos;Yannis Manolopoulos,Ternary Semantic Analysis of Social Tags for Personalized Music Recommendation.,2008,https://doi.org/10.5281/zenodo.1416672,Panagiotis Symeonidis+Aristotle University of Thessaloniki>GRC>education|Aalborg University>DNK>education;Maria Ruxanda+Aalborg University>DNK>education;Alexandros Nanopoulos+Aristotle University of Thessaloniki>GRC>education;Yannis Manolopoulos+Aristotle University of Thessaloniki>GRC>education,"""Social tagging is the process by which many users add metadata in the form of keywords, to annotate information items. In case of music, the annotated items can be songs, artists, albums. Current music recommenders which employ social tagging to improve the music recommendation, fail to always provide appropriate item recommendations, because: (i) users may have different interests for a musical item, and (ii) musical items may have multiple facets. In this paper, we propose an approach that tackles the problem of the multimodal use of music. We develop a unified framework, represented by a 3-order tensor, to model altogether users, tags, and items. Then, we recommend musical items according to users multimodal perception of music, by performing latent semantic analysis and dimensionality reduction using the Higher Order Singular Value Decomposition technique. We experimentally evaluate the proposed method against two state-of-the-art recommendations algorithms using real Last.fm data. Our results show significant improvements in terms of effectiveness measured through recall/precision."""
31,Douglas Turnbull;Luke Barrington;Gert R. G. Lanckriet,Five Approaches to Collecting Tags for Music.,2008,https://doi.org/10.5281/zenodo.1416804,Douglas Turnbull+UC San Diego>USA>education|UC San Diego>USA>education|UC San Diego>USA>education;Luke Barrington+UC San Diego>USA>education;Gert Lanckriet+UC San Diego>USA>education,"We compare five approaches to collecting tags for music: conducting a survey, harvesting social tags, deploying annotation games, mining web documents, and autotagging audio content. The comparison includes a discussion of both scalability (financial cost, human involvement, and computational resources) and quality (the cold start problem & popularity bias, strong vs. weak labeling, vocabulary structure & size, and annotation accuracy). We then describe one state-of-the-art system for each approach. The performance of each system is evaluated using a tag-based music information retrieval task. Using this task, we are able to quantify the effect of popularity bias on each approach by making use of a subset of more popular (short-head) songs and a set of less popular (long-tail) songs. Lastly, we propose a simple hybrid context-content system that combines our individual approaches and produces superior retrieval results."
32,Youngmoo E. Kim;Erik M. Schmidt;Lloyd Emelle,MoodSwings: A Collaborative Game for Music Mood Label Collection.,2008,https://doi.org/10.5281/zenodo.1416586,Youngmoo E. Kim+Drexel University>USA>education;Erik Schmidt+Drexel University>USA>education;Lloyd Emelle+Drexel University>USA>education,"There are many problems in the field of music information retrieval that are not only difficult for machines to solve, but that do not have well-defined answers. In labeling and detecting emotions within music, this lack of specificity makes it difficult to train systems that rely on quantified labels for supervised machine learning. The collection of such “ground truth” data for these subjectively perceived features necessarily requires human subjects. Traditional methods of data collection, such as the hiring of subjects, can be flawed, since labeling tasks are time-consuming, tedious, and expensive. Recently, there have been many initiatives to use customized online games to harness so-called “Human Computation” for the collection of label data, and several such games have been proposed to collect labels spanning an excerpt of music. We present a new game, MoodSwings (http://schubert.ece.drexel.edu/moodswings), which differs in that it records dynamic (per-second) labels of players’ mood ratings of music, in keeping with the unique time-varying quality of musical mood. As in prior collaborative game approaches, players are partnered to verify each others’ results, and the game is designed to maximize consensus-building between users. We present preliminary results from an initial set of game play data."
33,Zhiyao Duan;Lie Lu;Changshui Zhang,Collective Annotation of Music from Multiple Semantic Categories.,2008,https://doi.org/10.5281/zenodo.1416694,Zhiyao Duan+Microsoft Research Asia (MSRA)>CHN>company;Lie Lu+Microsoft Research Asia (MSRA)>CHN>company;Changshui Zhang+Tsinghua University>CHN>education,"Music semantic annotation aims to automatically annotate a music signal with a set of semantic labels (words or tags). Existing methods on music semantic annotation usually take it as a multi-label binary classification problem, and model each semantic label individually while ignoring their relationships. However, there are usually strong correlations between some labels. Intuitively, investigating this correlation can be helpful to improve the overall annotation performance. In this paper, we report our attempts to collective music semantic annotation, which not only builds a model for each semantic label, but also builds models for the pairs of labels that have significant correlations. Two methods are exploited in this paper, one based on a generative model (Gaussian Mixture Model), and another based on a discriminative model (Conditional Random Field). Experiments show slight but consistent improvement in terms of precision and recall, compared with the individual-label modeling methods."
34,Geoffroy Peeters;David Fenech;Xavier Rodet,MCIpa: A Music Content Information Player and Annotator for Discovering Music.,2008,https://doi.org/10.5281/zenodo.1415796,Geoffroy Peeters+Ircam - CNRS STMS>FRA>facility;David Fenech+Ircam>FRA>facility;Xavier Rodet+Ircam - CNRS STMS>FRA>facility,"In this paper, we present a new tool for intra-document browsing of musical pieces. This tool is a multimedia player which represents the content of a musical piece visually. Each type of musical content (structure, chords, downbeats/beats, notes, events) is associated with a distinct visual representation. The user sees what he/she is listening to. He can also browse inside the music according to the visual content. For this, each type of visual object has a dedicated feedback, either as an audio-feedback or as a playhead feedback. Content information can be extracted automatically from audio (using signal processing algorithms) or annotated by hand by the user. This multimedia player can also be used as an annotator tool guided by the content."
35,Nik Corthaut;Sten Govaerts;Katrien Verbert;Erik Duval,"Connecting the Dots: Music Metadata Generation, Schemas and Applications.",2008,https://doi.org/10.5281/zenodo.1415244,Nik Corthaut+Katholieke Universiteit Leuven>BEL>education;Sten Govaerts+Katholieke Universiteit Leuven>BEL>education;Katrien Verbert+Katholieke Universiteit Leuven>BEL>education;Erik Duval+Katholieke Universiteit Leuven>BEL>education,"With the ever-increasing amount of digitized music becoming available, metadata is a key driver for different music related application domains. A service that combines different metadata sources should be aware of the existence of different schemas to store and exchange music metadata. The user of a metadata provider could benefit from knowledge about the metadata needs for different music application domains. In this paper, we present how we can compare the expressiveness and richness of a metadata schema for an application. To cope with different levels of granularity in metadata fields we defined clusters of semantically related metadata fields. Similarly, application domains were defined to tackle the fine-grained functionality space in music applications. Next is shown to what extent music application domains and metadata schemas make use of the metadata field clusters. Finally, we link the metadata schemas with the application domains. A decision table is presented that assists the user of a metadata provider in choosing the right metadata schema for his application."
36,Mohamed Sordo;Òscar Celma;Martin Blech;Enric Guaus,The Quest for Musical Genres: Do the Experts and the Wisdom of Crowds Agree?,2008,https://doi.org/10.5281/zenodo.1415262,Mohamed Sordo+Universitat Pompeu Fabra>ESP>education;Oscar Celma+Universitat Pompeu Fabra>ESP>education;Martín Blech+Universitat Pompeu Fabra>ESP>education;Enric Guaus+Universitat Pompeu Fabra>ESP>education,"This paper presents some findings around musical genres. The main goal is to analyse whether there is any agreement between a group of experts and a community, when defining a set of genres and their relationships. For this purpose, three different experiments are conducted using two datasets: the MP3.com expert taxonomy, and last.fm tags at artist level. The experimental results show a clear agreement for some components of the taxonomy (Blues, Hip-Hop), whilst in other cases (e.g. Rock) there is no correlations. Interestingly enough, the same results are found in the MIREX2007 results for audio genre classification task. Therefore, a multi-faceted approach for musical genre using expert based classifications, dynamic associations derived from the wisdom of crowds, and content-based analysis can improve genre classification, as well as other relevant MIR tasks such as music similarity or music recommendation."
37,Yves Raimond;Mark B. Sandler,A Web of Musical Information.,2008,https://doi.org/10.5281/zenodo.1414840,"Yves Raimond+Queen Mary, University of London>GBR>education;Mark Sandler+Queen Mary, University of London>GBR>education","We describe our recent achievements in interlinking several music-related data sources on the Semantic Web. In particular, we describe interlinked datasets dealing with Creative Commons content, editorial, encyclopedic, geographic and statistical data, along with queries they can answer and tools using their data. We describe our web services, providing an on-demand access to content-based features linked with such data sources and information pertaining to their creation (including processing steps, applied algorithms, inputs, parameters or associated developers). We also provide a tool allowing such music analysis services to be set up and scripted in a simple way."
38,Kurt Jacobson;Mark B. Sandler;Benjamin Fields,Using Audio Analysis and Network Structure to Identify Communities in On-Line Social Networks of Artists.,2008,https://doi.org/10.5281/zenodo.1417867,"Kurt Jacobson+Queen Mary, University of London>GBR>education;Mark Sandler+Queen Mary, University of London>GBR>education;Ben Fields+Goldsmiths, University of London>GBR>education","Community detection methods from complex network theory are applied to a subset of the Myspace artist network to identify groups of similar artists. Methods based on the greedy optimization of modularity and random walks are used. In a second iteration, inter-artist audio-based similarity scores are used as input to enhance these community detection methods. The resulting community structures are evaluated using a collection of artist-assigned genre tags. Evidence suggesting the Myspace artist network structure is closely related to musical genre is presented and a Semantic Web service for accessing this structure is described."
39,Claudio Baccigalupo;Enric Plaza;Justin Donaldson,Uncovering Affinity of Artists to Multiple Genres from Social Behaviour Data.,2008,https://doi.org/10.5281/zenodo.1417823,"Claudio Baccigalupo+IIIA, Artificial Intelligence Research Institute>ESP>facility|Indiana University>USA>education;Enric Plaza+IIIA, Artificial Intelligence Research Institute>ESP>facility|Indiana University>USA>education;Justin Donaldson+Indiana University>USA>education","In organisation schemes, musical artists are commonly identified with a unique ‘genre’ label attached, even when they have affinity to multiple genres. To uncover this hidden cultural awareness about multi-genre affinity, we present a new model based on the analysis of the way in which a community of users organise artists and genres in playlists. Our work is based on a novel dataset that we have elaborated identifying the co-occurrences of artists in the playlists shared by the members of a popular Web-based community, and that is made publicly available. The analysis defines an automatic social-based method to uncover relationships between artists and genres, and introduces a series of novel concepts that characterises artists and genres in a richer way than a unique ‘genre’ label would do."
40,Hiromasa Fujihara;Masataka Goto;Jun Ogata,Hyperlinking Lyrics: A Method for Creating Hyperlinks Between Phrases in Song Lyrics.,2008,https://doi.org/10.5281/zenodo.1418251,Hiromasa Fujihara+National Institute of Advanced Industrial Science and Technology (AIST)>JPN>facility;Masataka Goto+National Institute of Advanced Industrial Science and Technology (AIST)>JPN>facility;Jun Ogata+National Institute of Advanced Industrial Science and Technology (AIST)>JPN>facility,"We describe a novel method for creating a hyperlink from a phrase in the lyrics of a song to the same phrase in the lyrics of another song. This method can be applied to various applications, such as song clustering based on the meaning of the lyrics and a music playback interface that will enable a user to browse and discover songs on the basis of lyrics. Given a song database consisting of songs with their text lyrics and songs without their text lyrics, our method first extracts appropriate keywords (phrases) from the text lyrics without using audio signals. It then finds these keywords in audio signals by estimating the keywords’ start and end times. Although the performance obtained in our experiments has room for improvement, the potential of this new approach is shown."
41,Florian Kleedorfer;Peter Knees;Tim Pohle,Oh Oh Oh Whoah! Towards Automatic Topic Detection In Song Lyrics.,2008,https://doi.org/10.5281/zenodo.1416154,Florian Kleedorfer+Studio Smart Agent Technologies>AUT>company|Research Studios Austria>AUT>facility;Peter Knees+Johannes Kepler University Linz>AUT>education;Tim Pohle+Johannes Kepler University Linz>AUT>education,We present an algorithm that allows for indexing music by topic. The application scenario is an information retrieval system into which any song with known lyrics can be inserted and indexed so as to make a music collection browsable by topic. We use text mining techniques for creating a vector space model of our lyrics collection and non-negative matrix factorization (NMF) to identify topic clusters which are then labeled manually. We include a discussion of the decisions regarding the parametrization of the applied methods. The suitability of our approach is assessed by measuring the agreement of test subjects who provide the labels for the topic clusters.
42,Matthew Riley;Eric Heinen;Joydeep Ghosh,A Text Retrieval Approach to Content-Based Audio Hashing.,2008,https://doi.org/10.5281/zenodo.1417985,Matthew Riley+University of Texas at Austin>USA>education;Eric Heinen+University of Texas at Austin>USA>education;Joydeep Ghosh+University of Texas at Austin>USA>education,"This paper presents a novel approach to robust, content-based retrieval of digital music. We formulate the hashing and retrieval problems analogously to that of text retrieval and leverage established results for this unique application. Accordingly, songs are represented as a ""Bag-of-Audio-Words"" and similarity calculations follow directly from the well-known Vector Space model [12]. We evaluate our system on a 4000 song data set to demonstrate its practical applicability, and evaluation shows our technique to be robust to a variety of signal distortions. Most interestingly, the system is capable of matching studio recordings to live recordings of the same song with high accuracy."
43,Riccardo Miotto;Nicola Orio,A Music Identification System Based on Chroma Indexing and Statistical Modeling.,2008,https://doi.org/10.5281/zenodo.1415254,Riccardo Miotto+University of Padova>ITA>education;Nicola Orio+University of Padova>ITA>education,"A methodology is described for the automatic identification of classical music works. It can be considered an extension of fingerprinting techniques because the identification is carried out also when the query is a different performance of the work stored in the database, possibly played by different instruments and with background noise. The proposed methodology integrates an already existing approach based on hidden Markov models with an additional component that aims at improving scalability. The general idea is to carry out a clustering of the collection to highlight a limited number of candidates to be used for the HMM-based identification. Clustering is computed using the chroma features of the music works, hashed in a single value and retrieved using a bag of terms approach. Evaluation results are provided to show the validity of the combined approaches."
44,Mark Godfrey;Parag Chordia,Hubs and Homogeneity: Improving Content-Based Music Modeling.,2008,https://doi.org/10.5281/zenodo.1415154,Mark T. Godfrey+Georgia Institute of Technology>USA>education|Georgia Institute of Technology>USA>education;Parag Chordia+Georgia Institute of Technology>USA>education|Georgia Institute of Technology>USA>education,"We explore the origins of hubs in timbre-based song modeling in the context of content-based music recommendation and propose several remedies. Specifically, we find that a process of model homogenization, in which certain components of a mixture model are systematically removed, improves performance as measured against several ground-truth similarity metrics. Extending the work of Aucouturier, we introduce several new methods of homogenization. On a subset of the uspop data set, model homogenization improves artist R-precision by a maximum of 3.5% and agreement to user collection co-occurrence data by 7.4%. We also explore differences in the effectiveness of the various homogenization methods for hub reduction. Further, we extend the modeling of frame-based MFCC features by using a kernel density estimation approach to non-parametric modeling. We find that such an approach significantly reduces the number of hubs (by 2.6% of the dataset) while improving agreement to ground-truth by 5% and slightly improving artist R-precision as compared with the standard parametric model."
45,Malcolm Slaney;Kilian Q. Weinberger;William White,Learning a Metric for Music Similarity.,2008,https://doi.org/10.5281/zenodo.1415554,Malcolm Slaney+Yahoo! Research>USA>company;Kilian Weinberger+Yahoo! Research>USA>company;William White+Yahoo! Media Innovation>USA>company,"This paper describe five different principled ways to embed songs into a Euclidean metric space. In particular, we learn embeddings so that the pairwise Euclidean distance between two songs reflects semantic dissimilarity. This allows distance-based analysis, such as for example straightforward nearest-neighbor classification, to detect and potentially suggest similar songs within a collection. Each of the six approaches (baseline, whitening, LDA, NCA, LMNN and RCA) rotate and scale the raw feature space with a linear transform. We tune the parameters of these models using a song-classification task with content-based features."
46,Yuxiang Liu;Ye Wang;Arun Shenoy;Wei-Ho Tsai;Lianhong Cai,Clustering Music Recordings by Their Keys.,2008,https://doi.org/10.5281/zenodo.1417375,Yuxiang Liu+Tsinghua University>CHN>education|National University of Singapore>SGP>education;Ye Wang+National University of Singapore>SGP>education;Arun Shenoy+Unknown>Unknown>Unknown;Wei-Ho Tsai+National Taipei University of Technology>TWN>education;Lianhong Cai+Tsinghua University>CHN>education,"Music key, a high level feature of musical audio, is an effective tool for structural analysis of musical works. This paper presents a novel unsupervised approach for clustering music recordings by their keys. Based on chroma-based features extracted from acoustic signals, an inter-recording distance metric which characterizes diversity of pitch distribution together with harmonic center of music pieces, is introduced to measure dissimilarities among musical features. Then, recordings are divided into categories via unsupervised clustering, where the best number of clusters can be determined automatically by minimizing estimated Rand Index. Any existing technique for key detection can then be employed to identify key assignment for each cluster. Empirical evaluation on a dataset of 91 pop songs illustrates an average cluster purity of 57.3% and a Rand Index of close to 50%, thus highlighting the possibility of integration with existing key identification techniques to improve accuracy, based on strong cross-correlation data available from this framework for input dataset."
47,Konstantinos Trohidis;Grigorios Tsoumakas;George Kalliris;Ioannis P. Vlahavas,Multi-Label Classification of Music into Emotions.,2008,https://doi.org/10.5281/zenodo.1414900,Konstantinos Trohidis+Aristotle University of Thessaloniki>GRC>education;Grigorios Tsoumakas+Aristotle University of Thessaloniki>GRC>education;George Kalliris+Aristotle University of Thessaloniki>GRC>education;Ioannis Vlahavas+Aristotle University of Thessaloniki>GRC>education,"In this paper, the automated detection of emotion in music is modeled as a multilabel classification task, where a piece of music may belong to more than one class. Four algorithms are evaluated and compared in this task. Furthermore, the predictive power of several audio features is evaluated using a new multilabel feature selection method. Experiments are conducted on a set of 593 songs with 6 clusters of music emotions based on the Tellegen-Watson-Clark model. Results provide interesting insights into the quality of the discussed algorithms and features."
48,Shyamala Doraisamy;Shahram Golzari;Noris Mohd. Norowi;Md Nasir Sulaiman;Nur Izura Udzir,A Study on Feature Selection and Classification Techniques for Automatic Genre Classification of Traditional Malay Music.,2008,https://doi.org/10.5281/zenodo.1415124,Shyamala Doraisamy+University Putra Malaysia>MYS>education;Shahram Golzari+University Putra Malaysia>MYS>education;Noris Mohd. Norowi+University Putra Malaysia>MYS>education;Md. Nasir B Sulaiman+University Putra Malaysia>MYS>education;Nur Izura Udzir+University Putra Malaysia>MYS>education,"Machine learning techniques for automated musical genre classification is currently widely studied. With large collections of digital musical files, one approach to classification is to classify by musical genres such as pop, rock and classical in Western music. Beat, pitch and temporal related features are extracted from audio signals and various machine learning algorithms are applied for classification. Features that resulted in better classification accuracies for Traditional Malay Music (TMM), in comparison to western music, in a previous study were beat related features. However, only the J48 classifier was used and in this study we perform a more comprehensive investigation on improving the classification of TMM. In addition, feature selection was performed for dimensionality reduction. Classification accuracies using classifiers of varying paradigms on a dataset comprising ten TMM genres were obtained. Results identify potentially useful classifiers and show the impact of adding a feature selection phase for TMM genre classification."
49,Rudolf Mayer;Robert Neumayer;Andreas Rauber,Rhyme and Style Features for Musical Genre Classification by Song Lyrics.,2008,https://doi.org/10.5281/zenodo.1416758,Rudolf Mayer+Vienna University of Technology>AUT>education;Robert Neumayer+Vienna University of Technology>AUT>education|Norwegian University of Science and Technology>NOR>education;Andreas Rauber+Vienna University of Technology>AUT>education,"How individuals perceive music is influenced by many different factors. The audible part of a piece of music, its sound, does for sure contribute, but is only one aspect to be taken into account. Cultural information influences how we experience music, as does the songs’ text and its sound. Next to symbolic and audio based music information retrieval, which focus on the sound of music, song lyrics, may thus be used to improve classification or similarity ranking of music. Song lyrics exhibit specific properties different from traditional text documents – many lyrics are for example composed in rhyming verses, and may have different frequencies for certain parts-of-speech when compared to other text documents. Further, lyrics may use ‘slang’ language or differ greatly in the length and complexity of the language used, which can be measured by some statistical features such as word / verse length, and the amount of repetative text. In this paper, we present a novel set of features developed for textual analysis of song lyrics, and combine them with and compare them to classical bag-of-words indexing approaches. We present results for musical genre classification on a test collection in order to demonstrate our analysis."
50,Bill Z. Manaris;Dwight Krehbiel;Patrick Roos;Thomas Zalonis,Armonique: Experiments in Content-Based Similarity Retrieval using Power-Law Melodic and Timbre Metrics.,2008,https://doi.org/10.5281/zenodo.1416778,Bill Manaris+College of Charleston>USA>education;Dwight Krehbiel+Bethel College>USA>education;Patrick Roos+College of Charleston>USA>education;Thomas Zalonis+College of Charleston>USA>education,"This paper presents results from an on-going MIR study utilizing hundreds of melodic and timbre features based on power laws for content-based similarity retrieval. These metrics are incorporated into a music search engine prototype, called Armonique. This prototype is used with a corpus of 9153 songs encoded in both MIDI and MP3 to identify pieces similar to and dissimilar from selected songs. The MIDI format is used to extract various power-law features measuring proportions of music-theoretic and other attributes, such as pitch, duration, melodic intervals, and chords. The MP3 format is used to extract power-law features measuring proportions within FFT power spectra related to timbre. Several assessment experiments have been conducted to evaluate the effectiveness of the similarity model. The results suggest that power-law metrics are very promising for content-based music querying and retrieval, as they seem to correlate with aspects of human emotion and aesthetics."
51,Matthew D. Hoffman;David M. Blei;Perry R. Cook,Content-Based Musical Similarity Computation using the Hierarchical Dirichlet Process.,2008,https://doi.org/10.5281/zenodo.1417223,Matthew Hoffman+Princeton University>USA>education;David Blei+Princeton University>USA>education;Perry Cook+Princeton University>USA>education,"We develop a method for discovering the latent structure in MFCC feature data using the Hierarchical Dirichlet Process (HDP). Based on this structure, we compute timbral similarity between recorded songs. The HDP is a nonparametric Bayesian model. Like the Gaussian Mixture Model (GMM), it represents each song as a mixture of some number of multivariate Gaussian distributions However, the number of mixture components is not fixed in the HDP, but is determined as part of the posterior inference process. Moreover, in the HDP the same set of Gaussians is used to model all songs, with only the mixture weights varying from song to song. We compute the similarity of songs based on these weights, which is faster than previous approaches that compare single Gaussian distributions directly. Experimental results on a genre-based retrieval task illustrate that our HDP-based method is both faster and produces better retrieval quality than such previous approaches."
53,Phillip B. Kirlin;Paul E. Utgoff,A Framework for Automated Schenkerian Analysis.,2008,https://doi.org/10.5281/zenodo.1415892,Phillip B. Kirlin+University of Massachusetts Amherst>USA>education;Paul E. Utgoff+University of Massachusetts Amherst>USA>education,"In Schenkerian analysis, one seeks to find structural dependences among the notes of a composition and organize these dependences into a coherent hierarchy that illustrates the function of every note. This type of analysis reveals multiple levels of structure in a composition by constructing a series of simplifications of a piece showing various elaborations and prolongations. We present a framework for solving this problem, called IVI, that uses a state-space search formalism. IVI includes multiple interacting components, including modules for various preliminary analyses (harmonic, melodic, rhythmic, and cadential), identifying and performing reductions, and locating pieces of the Ursatz. We describe a number of the algorithms by which IVI forms, stores, and updates its hierarchy of notes, along with details of the Ursatz-finding algorithm. We illustrate IVI’s functionality on an excerpt from a Schubert piano composition, and also discuss the issues of subproblem interactions and the multiple parsings problem."
54,Jouni Paulus;Anssi Klapuri,Music Structure Analysis Using a Probabilistic Fitness Measure and an Integrated Musicological Model.,2008,https://doi.org/10.5281/zenodo.1415826,Jouni Paulus+Tampere University of Technology>FIN>education;Anssi Klapuri+Tampere University of Technology>FIN>education,"This paper presents a system for recovering the sectional form of a musical piece: segmentation and labelling of musical parts such as chorus or verse. The system uses three types of acoustic features: mel-frequency cepstral coefficients, chroma, and rhythmogram. An analysed piece is first subdivided into a large amount of potential segments. The distance between each two segments is then calculated and the value is transformed to a probability that the two segments are occurrences of a same musical part. Different features are combined in the probability space and are used to define a fitness measure for a candidate structure description. Musicological knowledge of the temporal dependencies between the parts is integrated into the fitness measure. A novel search algorithm is presented for finding the description that maximises the fitness measure. The system is evaluated with a data set of 557 manually annotated popular music pieces. The results suggest that integrating the musicological model to the fitness measure leads to a more reliable labelling of the parts than performing the labelling as a post-processing step."
55,Hanna M. Lukashevich,Towards Quantitative Measures of Evaluating Song Segmentation.,2008,https://doi.org/10.5281/zenodo.1417623,Hanna Lukashevich+Fraunhofer IDMT>DEU>facility,"Automatic music structure analysis or song segmentation has immediate applications in the field of music information retrieval. Among these applications is active music navigation, automatic generation of audio summaries, automatic music analysis, etc. One of the important aspects of a song segmentation task is its evaluation. Commonly, that implies comparing the automatically estimated segmentation with a ground-truth, annotated by human experts. The automatic evaluation of segmentation algorithms provides the quantitative measure that reflects how well the estimated segmentation matches the annotated ground-truth. In this paper we present a novel evaluation measure based on information-theoretic conditional entropy. The principal advantage of the proposed approach lies in the applied normalization, which enables the comparison of the automatic evaluation results, obtained for songs with a different amount of states. We discuss and compare the evaluation scores commonly used for evaluating song segmentation at present. We provide several examples illustrating the behavior of different evaluation measures and weigh the benefits of the presented metric against the others."
56,Jörg Garbers;Frans Wiering,Towards Structural Alignment of Folk Songs.,2008,https://doi.org/10.5281/zenodo.1415838,Jörg Garbers+Utrecht University>NLD>education|Unknown>Unknown>Unknown;Frans Wiering+Utrecht University>NLD>education|Unknown>Unknown>Unknown,"We describe an alignment-based similarity framework for folk song variation research. The framework makes use of phrase and meter information encoded in Humdrum scores. Local similarity measures are used to compute match scores, which are combined with gap scores to form increasingly larger alignments and higher-level similarity values. We discuss the effects of some similarity measures on the alignment of four groups of melodies that are variants of each other."
57,Meinard Müller;Sebastian Ewert,Joint Structure Analysis with Applications to Music Annotation and Synchronization.,2008,https://doi.org/10.5281/zenodo.1415236,Meinard Müller+Saarland University>DEU>education|MPI Informatik>DEU>facility;Sebastian Ewert+Bonn University>DEU>education,"The general goal of music synchronization is to automatically align different versions and interpretations related to a given musical work. In computing such alignments, recent approaches assume that the versions to be aligned correspond to each other with respect to their overall global structure. However, in real-world scenarios, this assumption is often violated. For example, for a popular song there often exist various structurally different album, radio, or extended versions. Or, in classical music, different recordings of the same piece may exhibit omissions of repetitions or significant differences in parts such as solo cadenzas. In this paper, we introduce a novel approach for automatically detecting structural similarities and differences between two given versions of the same piece. The key idea is to perform a single structural analysis for both versions simultaneously instead of performing two separate analyses for each of the two versions. Such a joint structure analysis reveals the repetitions within and across the two versions. As a further contribution, we show how this information can be used for deriving musically meaningful partial alignments and annotations in the presence of structural variations."
58,Kyogu Lee;Markus Cremer,Segmentation-Based Lyrics-Audio Alignment using Dynamic Programming.,2008,https://doi.org/10.5281/zenodo.1416934,Kyogu Lee+Gracenote>USA>company|Media Technology Lab>USA>company;Markus Cremer+Gracenote>USA>company|Media Technology Lab>USA>company,"In this paper, we present a system for automatic alignment of textual lyrics with musical audio. Given an input audio signal, structural segmentation is first performed and similar segments are assigned a label by computing the distance between the segment pairs. Using the results of segmentation and hand-labeled paragraphs in lyrics as a pair of input strings, we apply a dynamic programming (DP) algorithm to find the best alignment path between the two strings, achieving segment-to-paragraph synchronization. We demonstrate that the proposed algorithm performs well for various kinds of musical audio."
60,John Ashley Burgoyne;Johanna Devaney;Laurent Pugin;Ichiro Fujinaga,Enhanced Bleedthrough Correction for Early Music Documents with Recto-Verso Registration.,2008,https://doi.org/10.5281/zenodo.1417235,John Ashley Burgoyne+McGill University>CAN>education;Johanna Devaney+McGill University>CAN>education;Laurent Pugin+McGill University>CAN>education;Ichiro Fujinaga+McGill University>CAN>education,"Ink bleedthrough is common problem in early music documents. Even when such bleedthrough does not pose problems for human perception, it can inhibit the performance of optical music recognition (OMR). One way to reduce the amount of bleedthrough is to take into account what is printed on the reverse of the page. In order to do so, the reverse of the page must be registered to match the front of the page on a pixel-by-pixel basis. This paper describes our approach to registering scanned early music scores as well as our modifications to two robust binarization approaches to take into account bleedthrough and the information available from the registration process. We determined that although the information from registration itself often makes little difference in recognition performance, other modifications to binarization algorithms for correcting bleedthrough can yield dramatic increases in OMR results."
61,Christian Fremerey;Meinard Müller;Frank Kurth;Michael Clausen,Automatic Mapping of Scanned Sheet Music to Audio Recordings.,2008,https://doi.org/10.5281/zenodo.1416034,Christian Fremerey+University of Bonn>DEU>education|Max-Planck-Institut (MPI)>DEU>facility|Research Establishment for Applied Science (FGAN)>DEU>facility;Meinard Müller+University of Bonn>DEU>education|Max-Planck-Institut (MPI)>DEU>facility|Research Establishment for Applied Science (FGAN)>DEU>facility;Frank Kurth+University of Bonn>DEU>education|Max-Planck-Institut (MPI)>DEU>facility|Research Establishment for Applied Science (FGAN)>DEU>facility;Michael Clausen+University of Bonn>DEU>education|Max-Planck-Institut (MPI)>DEU>facility|Research Establishment for Applied Science (FGAN)>DEU>facility,"Signiﬁcant digitization efforts have resulted in large multi-modal music collections comprising visual (scanned sheet music) as well as acoustic material (audio recordings). In this paper, we present a novel procedure for mapping scanned pages of sheet music to a given collection of audio recordings by identifying musically corresponding audio clips. To this end, both the scanned images as well as the audio recordings are ﬁrst transformed into a common feature representation using optical music recognition (OMR) and methods from digital signal processing, respectively. Based on this common representation, a direct comparison of the two different types of data is facilitated. This allows for a search of scan-based queries in the audio collection. We report on systematic experiments conducted on the corpus of Beethoven’s piano sonatas showing that our mapping procedure works with high precision across the two types of music data in the case that there are no severe OMR errors. The proposed mapping procedure is relevant in a real-world application scenario at the Bavarian State Library for automatically identifying and annotating scanned sheet music by means of already available annotated audio material."
62,Laurent Pugin;Jason Hockman;John Ashley Burgoyne;Ichiro Fujinaga,Gamera Versus Aruspix: Two Optical Music Recognition Approaches.,2008,https://doi.org/10.5281/zenodo.1417683,Laurent Pugin+Schulich School of Music of McGill University>CAN>education;Jason Hockman+Schulich School of Music of McGill University>CAN>education;John Ashley Burgoyne+Schulich School of Music of McGill University>CAN>education;Ichiro Fujinaga+Schulich School of Music of McGill University>CAN>education,"Optical music recognition (OMR) applications are predominantly designed for common music notation and as such, are inherently incapable of adapting to specialized notation forms within early music. Two OMR systems, namely Gamut (a Gamera application) and Aruspix, have been proposed for early music. In this paper, we present a novel comparison of the two systems, which use markedly different approaches to solve the same problem, and pay close attention to the performance and learning rates of both applications. In order to obtain a complete comparison of Gamut and Aruspix, we evaluated the core recognition systems and the pitch determination processes separately. With our experiments, we were able to highlight the advantages of both approaches as well as causes of problems and possibilities for future improvements."
